subject_external_id	subject_name	subject_external_db	relation	object	pub
720575940793494992	BANC_888:720575940793494992	BANC888	is_a	sensory neuron	
720575940793633232	BANC_888:720575940793633232	BANC888	is_a	sensory neuron	
720575940799827688	BANC_888:720575940799827688	BANC888	is_a	sensory neuron	
720575940801211112	BANC_888:720575940801211112	BANC888	is_a	sensory neuron	
720575940806556203	BANC_888:720575940806556203	BANC888	is_a	sensory neuron	
720575940808584725	BANC_888:720575940808584725	BANC888	is_a	sensory neuron	
720575940808773909	BANC_888:720575940808773909	BANC888	is_a	sensory neuron	
720575940814940534	BANC_888:720575940814940534	BANC888	is_a	sensory neuron	
720575940815136118	BANC_888:720575940815136118	BANC888	is_a	sensory neuron	
720575940815542646	BANC_888:720575940815542646	BANC888	is_a	sensory neuron	
720575940815590774	BANC_888:720575940815590774	BANC888	is_a	sensory neuron	
720575940815595382	BANC_888:720575940815595382	BANC888	is_a	sensory neuron	
720575940815622006	BANC_888:720575940815622006	BANC888	is_a	sensory neuron	
720575940815746678	BANC_888:720575940815746678	BANC888	is_a	sensory neuron	
720575940815800950	BANC_888:720575940815800950	BANC888	is_a	sensory neuron	
720575940815803766	BANC_888:720575940815803766	BANC888	is_a	sensory neuron	
720575940816087562	BANC_888:720575940816087562	BANC888	is_a	sensory neuron	
720575940824786642	BANC_888:720575940824786642	BANC888	is_a	sensory neuron	
720575940824810450	BANC_888:720575940824810450	BANC888	is_a	sensory neuron	
720575940824970810	BANC_888:720575940824970810	BANC888	is_a	sensory neuron	
720575940825320506	BANC_888:720575940825320506	BANC888	is_a	sensory neuron	
720575940825413434	BANC_888:720575940825413434	BANC888	is_a	sensory neuron	
720575940825635130	BANC_888:720575940825635130	BANC888	is_a	sensory neuron	
720575940833094163	BANC_888:720575940833094163	BANC888	is_a	sensory neuron	
720575940845139718	BANC_888:720575940845139718	BANC888	is_a	sensory neuron	
720575940882996410	BANC_888:720575940882996410	BANC888	is_a	sensory neuron	
720575940893533636	BANC_888:720575940893533636	BANC888	is_a	sensory neuron	
720575940919281021	BANC_888:720575940919281021	BANC888	is_a	sensory neuron	
720575940919593341	BANC_888:720575940919593341	BANC888	is_a	sensory neuron	
720575940921426836	BANC_888:720575940921426836	BANC888	is_a	sensory neuron	
720575940922241172	BANC_888:720575940922241172	BANC888	is_a	sensory neuron	
720575940922284180	BANC_888:720575940922284180	BANC888	is_a	sensory neuron	
720575940925728421	BANC_888:720575940925728421	BANC888	is_a	sensory neuron	
720575940925834149	BANC_888:720575940925834149	BANC888	is_a	sensory neuron	
720575940926478501	BANC_888:720575940926478501	BANC888	is_a	sensory neuron	
720575940935816858	BANC_888:720575940935816858	BANC888	is_a	sensory neuron	
720575940935827866	BANC_888:720575940935827866	BANC888	is_a	sensory neuron	
720575940935911322	BANC_888:720575940935911322	BANC888	is_a	sensory neuron	
720575940958518443	BANC_888:720575940958518443	BANC888	is_a	columnar neuron T1	
720575940961938702	BANC_888:720575940961938702	BANC888	is_a	sensory neuron	
720575940963373257	BANC_888:720575940963373257	BANC888	is_a	sensory neuron	
720575940982042539	BANC_888:720575940982042539	BANC888	is_a	sensory neuron	
720575940982369451	BANC_888:720575940982369451	BANC888	is_a	sensory neuron	
720575940984666539	BANC_888:720575940984666539	BANC888	is_a	sensory neuron	
720575940992055482	BANC_888:720575940992055482	BANC888	is_a	sensory neuron	
720575940992446394	BANC_888:720575940992446394	BANC888	is_a	sensory neuron	
720575941024022116	BANC_888:720575941024022116	BANC888	is_a	sensory neuron	
720575941024050532	BANC_888:720575941024050532	BANC888	is_a	sensory neuron	
720575941024139620	BANC_888:720575941024139620	BANC888	is_a	sensory neuron	
720575941024231268	BANC_888:720575941024231268	BANC888	is_a	sensory neuron	
720575941024448100	BANC_888:720575941024448100	BANC888	is_a	sensory neuron	
720575941024507952	BANC_888:720575941024507952	BANC888	is_a	sensory neuron	
720575941024632932	BANC_888:720575941024632932	BANC888	is_a	sensory neuron	
720575941024657200	BANC_888:720575941024657200	BANC888	is_a	sensory neuron	
720575941024783972	BANC_888:720575941024783972	BANC888	is_a	sensory neuron	
720575941025737316	BANC_888:720575941025737316	BANC888	is_a	sensory neuron	
720575941027992112	BANC_888:720575941027992112	BANC888	is_a	sensory neuron	
720575941051082017	BANC_888:720575941051082017	BANC888	is_a	sensory neuron	
720575941051099937	BANC_888:720575941051099937	BANC888	is_a	sensory neuron	
720575941068316342	BANC_888:720575941068316342	BANC888	is_a	sensory neuron	
720575941074940354	BANC_888:720575941074940354	BANC888	is_a	sensory neuron	
720575941086253138	BANC_888:720575941086253138	BANC888	is_a	sensory neuron	
720575941094744852	BANC_888:720575941094744852	BANC888	is_a	sensory neuron	
720575941102517124	BANC_888:720575941102517124	BANC888	is_a	sensory neuron	
720575941102621060	BANC_888:720575941102621060	BANC888	is_a	sensory neuron	
720575941102874244	BANC_888:720575941102874244	BANC888	is_a	sensory neuron	
720575941113361947	BANC_888:720575941113361947	BANC888	is_a	sensory neuron	
720575941169522259	BANC_888:720575941169522259	BANC888	is_a	sensory neuron	
720575941169934163	BANC_888:720575941169934163	BANC888	is_a	sensory neuron	
720575941180714395	BANC_888:720575941180714395	BANC888	is_a	sensory neuron	
720575941180747675	BANC_888:720575941180747675	BANC888	is_a	sensory neuron	
720575941187333356	BANC_888:720575941187333356	BANC888	is_a	sensory neuron	
720575941224011012	BANC_888:720575941224011012	BANC888	is_a	sensory neuron	
720575941224124932	BANC_888:720575941224124932	BANC888	is_a	sensory neuron	
720575941229940801	BANC_888:720575941229940801	BANC888	is_a	sensory neuron	
720575941250795615	BANC_888:720575941250795615	BANC888	is_a	sensory neuron	
720575941250965087	BANC_888:720575941250965087	BANC888	is_a	sensory neuron	
720575941250994271	BANC_888:720575941250994271	BANC888	is_a	sensory neuron	
720575941256272899	BANC_888:720575941256272899	BANC888	is_a	sensory neuron	
720575941261282230	BANC_888:720575941261282230	BANC888	is_a	sensory neuron	
720575941267141994	BANC_888:720575941267141994	BANC888	is_a	sensory neuron	
720575941277008645	BANC_888:720575941277008645	BANC888	is_a	sensory neuron	
720575941288412423	BANC_888:720575941288412423	BANC888	is_a	sensory neuron	
720575941289331889	BANC_888:720575941289331889	BANC888	is_a	sensory neuron	
720575941292574444	BANC_888:720575941292574444	BANC888	is_a	sensory neuron	
720575941307689387	BANC_888:720575941307689387	BANC888	is_a	sensory neuron	
720575941308406320	BANC_888:720575941308406320	BANC888	is_a	sensory neuron	
720575941323656816	BANC_888:720575941323656816	BANC888	is_a	sensory neuron	
720575941325391670	BANC_888:720575941325391670	BANC888	is_a	sensory neuron	
720575941335401236	BANC_888:720575941335401236	BANC888	is_a	sensory neuron	
720575941335934740	BANC_888:720575941335934740	BANC888	is_a	sensory neuron	
720575941335940116	BANC_888:720575941335940116	BANC888	is_a	sensory neuron	
720575941336070932	BANC_888:720575941336070932	BANC888	is_a	sensory neuron	
720575941336211732	BANC_888:720575941336211732	BANC888	is_a	sensory neuron	
720575941343170595	BANC_888:720575941343170595	BANC888	is_a	adult olfactory receptor neuron Or67d	
720575941345363039	BANC_888:720575941345363039	BANC888	is_a	sensory neuron	
720575941346907673	BANC_888:720575941346907673	BANC888	is_a	sensory neuron	
720575941350274352	BANC_888:720575941350274352	BANC888	is_a	giant fiber coupled neuron 1	
720575941350334256	BANC_888:720575941350334256	BANC888	is_a	adult IN00A059 neuron	
720575941350352176	BANC_888:720575941350352176	BANC888	is_a	adult IN21A042 neuron	
720575941350354224	BANC_888:720575941350354224	BANC888	is_a	adult IN06A085 neuron	
720575941350374960	BANC_888:720575941350374960	BANC888	is_a	adult IN08A011 neuron	
720575941350393904	BANC_888:720575941350393904	BANC888	is_a	adult IN06B047 neuron	
720575941350395952	BANC_888:720575941350395952	BANC888	is_a	adult IN00A022 neuron	
720575941350396464	BANC_888:720575941350396464	BANC888	is_a	adult IN00A043 neuron	
720575941350409264	BANC_888:720575941350409264	BANC888	is_a	adult IN08B073 neuron	
720575941350413360	BANC_888:720575941350413360	BANC888	is_a	adult IN04B108 neuron	
720575941350420016	BANC_888:720575941350420016	BANC888	is_a	adult IN03A071 neuron	
720575941350424112	BANC_888:720575941350424112	BANC888	is_a	adult IN14A018 neuron	
720575941350427696	BANC_888:720575941350427696	BANC888	is_a	adult IN10B052 neuron	
720575941350441008	BANC_888:720575941350441008	BANC888	is_a	adult IN16B092 neuron	
720575941350441264	BANC_888:720575941350441264	BANC888	is_a	adult IN20A.22A085 neuron	
720575941350443312	BANC_888:720575941350443312	BANC888	is_a	adult IN01A057 neuron	
720575941350444592	BANC_888:720575941350444592	BANC888	is_a	mesothoracic intracoxal trochanter levator muscle motor neuron	
720575941350455344	BANC_888:720575941350455344	BANC888	is_a	adult IN19A117 neuron	
720575941350471472	BANC_888:720575941350471472	BANC888	is_a	adult IN13A053 neuron	
720575941350473008	BANC_888:720575941350473008	BANC888	is_a	adult IN08B108 neuron	
720575941350480905	BANC_888:720575941350480905	BANC888	is_a	sensory neuron	
720575941350482992	BANC_888:720575941350482992	BANC888	is_a	adult INXXX346 neuron	
720575941350526512	BANC_888:720575941350526512	BANC888	is_a	adult CB1563 neuron	
720575941350528560	BANC_888:720575941350528560	BANC888	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 2 dorsal domain neuron	
720575941350531376	BANC_888:720575941350531376	BANC888	is_a	adult posterior slope neuron 280	
720575941350550320	BANC_888:720575941350550320	BANC888	is_a	adult SNta09 neuron	
720575941350568496	BANC_888:720575941350568496	BANC888	is_a	adult SNta35 neuron	
720575941350569776	BANC_888:720575941350569776	BANC888	is_a	adult SNta37 neuron	
720575941350604336	BANC_888:720575941350604336	BANC888	is_a	adult SNta29 neuron	
720575941350764336	BANC_888:720575941350764336	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941350878768	BANC_888:720575941350878768	BANC888	is_a	adult ellipsoid body ring neuron R6	
720575941350979376	BANC_888:720575941350979376	BANC888	is_a	adult ellipsoid body ring neuron R3m	
720575941351040048	BANC_888:720575941351040048	BANC888	is_a	alpha/beta Kenyon cell	
720575941351040304	BANC_888:720575941351040304	BANC888	is_a	adult IN01B065 neuron	
720575941351118640	BANC_888:720575941351118640	BANC888	is_a	alpha/beta Kenyon cell	
720575941351164208	BANC_888:720575941351164208	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941351164464	BANC_888:720575941351164464	BANC888	is_a	adult INXXX053 neuron	
720575941351169840	BANC_888:720575941351169840	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351170352	BANC_888:720575941351170352	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941351173424	BANC_888:720575941351173424	BANC888	is_a	T5b neuron	
720575941351174704	BANC_888:720575941351174704	BANC888	is_a	transmedullary neuron Tm2	
720575941351178288	BANC_888:720575941351178288	BANC888	is_a	T4c neuron	
720575941351179824	BANC_888:720575941351179824	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351182640	BANC_888:720575941351182640	BANC888	is_a	transmedullary Y neuron TmY3	
720575941351183664	BANC_888:720575941351183664	BANC888	is_a	transmedullary neuron Tm5Y	FlyBase:FBrf0262545
720575941351188272	BANC_888:720575941351188272	BANC888	is_a	T5b neuron	
720575941351189040	BANC_888:720575941351189040	BANC888	is_a	lobula plate intrinsic neuron LPi2d	FlyBase:FBrf0262545
720575941351191344	BANC_888:720575941351191344	BANC888	is_a	T4c neuron	
720575941351191856	BANC_888:720575941351191856	BANC888	is_a	T5b neuron	
720575941351220784	BANC_888:720575941351220784	BANC888	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
720575941351226160	BANC_888:720575941351226160	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351251248	BANC_888:720575941351251248	BANC888	is_a	T5a neuron	
720575941351260208	BANC_888:720575941351260208	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941351269936	BANC_888:720575941351269936	BANC888	is_a	proximal medullary amacrine neuron Pm1	FlyBase:FBrf0262545
720575941351300144	BANC_888:720575941351300144	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351323440	BANC_888:720575941351323440	BANC888	is_a	T5a neuron	
720575941351325232	BANC_888:720575941351325232	BANC888	is_a	T4b neuron	
720575941351347760	BANC_888:720575941351347760	BANC888	is_a	transmedullary neuron Tm3	
720575941351350576	BANC_888:720575941351350576	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351357232	BANC_888:720575941351357232	BANC888	is_a	medulla intrinsic neuron Mi13	
720575941351367984	BANC_888:720575941351367984	BANC888	is_a	adult lobula intrinsic neuron Li27	FlyBase:FBrf0262545
720575941351369520	BANC_888:720575941351369520	BANC888	is_a	T4a neuron	
720575941351371824	BANC_888:720575941351371824	BANC888	is_a	transmedullary Y neuron TmY18	FlyBase:FBrf0262545
720575941351384112	BANC_888:720575941351384112	BANC888	is_a	T4d neuron	
720575941351387440	BANC_888:720575941351387440	BANC888	is_a	T5a neuron	
720575941351388464	BANC_888:720575941351388464	BANC888	is_a	T5c neuron	
720575941351388720	BANC_888:720575941351388720	BANC888	is_a	transmedullary neuron Tm5c	
720575941351390512	BANC_888:720575941351390512	BANC888	is_a	T4c neuron	
720575941351392048	BANC_888:720575941351392048	BANC888	is_a	T4b neuron	
720575941351393840	BANC_888:720575941351393840	BANC888	is_a	distal medullary amacrine neuron Dm2	
720575941351394096	BANC_888:720575941351394096	BANC888	is_a	T4a neuron	
720575941351399728	BANC_888:720575941351399728	BANC888	is_a	T4b neuron	
720575941351407664	BANC_888:720575941351407664	BANC888	is_a	lobula-lobula plate columnar neuron LLPC2	
720575941351408688	BANC_888:720575941351408688	BANC888	is_a	medulla intrinsic neuron Mi2	
720575941351427888	BANC_888:720575941351427888	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941351429936	BANC_888:720575941351429936	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351431216	BANC_888:720575941351431216	BANC888	is_a	transmedullary neuron Tm9	
720575941351436336	BANC_888:720575941351436336	BANC888	is_a	distal medullary amacrine neuron Dm10	
720575941351438384	BANC_888:720575941351438384	BANC888	is_a	T4b neuron	
720575941351444272	BANC_888:720575941351444272	BANC888	is_a	T4d neuron	
720575941351446576	BANC_888:720575941351446576	BANC888	is_a	distal medullary amacrine neuron Dm10	
720575941351451184	BANC_888:720575941351451184	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351471152	BANC_888:720575941351471152	BANC888	is_a	adult anterior ventrolateral protocerebrum neuron 421	
720575941351478064	BANC_888:720575941351478064	BANC888	is_a	medulla intrinsic neuron Mi9	
720575941351504944	BANC_888:720575941351504944	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941351505200	BANC_888:720575941351505200	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351511088	BANC_888:720575941351511088	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941351530032	BANC_888:720575941351530032	BANC888	is_a	femoral chordotonal claw neuron	
720575941351536688	BANC_888:720575941351536688	BANC888	is_a	adult SNch11 neuron	
720575941351552816	BANC_888:720575941351552816	BANC888	is_a	adult SNxx33 neuron	
720575941351629104	BANC_888:720575941351629104	BANC888	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575941351652400	BANC_888:720575941351652400	BANC888	is_a	adult SNta29 neuron	
720575941351655984	BANC_888:720575941351655984	BANC888	is_a	T4b neuron	
720575941351666224	BANC_888:720575941351666224	BANC888	is_a	medulla intrinsic neuron Mi9	
720575941351676720	BANC_888:720575941351676720	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351681072	BANC_888:720575941351681072	BANC888	is_a	T5a neuron	
720575941351686192	BANC_888:720575941351686192	BANC888	is_a	transmedullary neuron Tm9	
720575941351688240	BANC_888:720575941351688240	BANC888	is_a	transmedullary neuron Tm1	
720575941351704624	BANC_888:720575941351704624	BANC888	is_a	T5c neuron	
720575941351711024	BANC_888:720575941351711024	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351711280	BANC_888:720575941351711280	BANC888	is_a	T4a neuron	
720575941351717168	BANC_888:720575941351717168	BANC888	is_a	T5b neuron	
720575941351768112	BANC_888:720575941351768112	BANC888	is_a	photoreceptor cell R7	
720575941351775792	BANC_888:720575941351775792	BANC888	is_a	T5d neuron	
720575941351776560	BANC_888:720575941351776560	BANC888	is_a	T5a neuron	
720575941351784496	BANC_888:720575941351784496	BANC888	is_a	columnar neuron T1	
720575941351797552	BANC_888:720575941351797552	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941351833904	BANC_888:720575941351833904	BANC888	is_a	Y neuron Y4	
720575941351839280	BANC_888:720575941351839280	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941351872291	BANC_888:720575941351872291	BANC888	is_a	sensory neuron	
720575941351873072	BANC_888:720575941351873072	BANC888	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575941351882544	BANC_888:720575941351882544	BANC888	is_a	transmedullary neuron Tm4	
720575941351883568	BANC_888:720575941351883568	BANC888	is_a	alpha'/beta' anterior-posterior type 1 Kenyon cell	
720575941351888688	BANC_888:720575941351888688	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941351902256	BANC_888:720575941351902256	BANC888	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
720575941351909680	BANC_888:720575941351909680	BANC888	is_a	adult IN13B037 neuron	
720575941351912496	BANC_888:720575941351912496	BANC888	is_a	adult IN14A028 neuron	
720575941351912752	BANC_888:720575941351912752	BANC888	is_a	adult IN16B080 neuron	
720575941351919408	BANC_888:720575941351919408	BANC888	is_a	adult AN08B018 neuron	
720575941351927600	BANC_888:720575941351927600	BANC888	is_a	adult IN07B038 neuron	
720575941351937840	BANC_888:720575941351937840	BANC888	is_a	alpha/beta Kenyon cell	
720575941351990832	BANC_888:720575941351990832	BANC888	is_a	adult fan-shaped body layer 6 neuron of DM6 lineage	FlyBase:FBrf0257023
720575941352015920	BANC_888:720575941352015920	BANC888	is_a	adult SNta43 neuron	
720575941352016432	BANC_888:720575941352016432	BANC888	is_a	adult SNta38 neuron	
720575941352042288	BANC_888:720575941352042288	BANC888	is_a	adult gamma Kenyon cell	
720575941352043312	BANC_888:720575941352043312	BANC888	is_a	gamma main Kenyon cell	
720575941352049712	BANC_888:720575941352049712	BANC888	is_a	gamma main Kenyon cell	
720575941352057392	BANC_888:720575941352057392	BANC888	is_a	adult Kenyon cell	
720575941352057904	BANC_888:720575941352057904	BANC888	is_a	descending neuron of the posterior brain DNpe054	
720575941352068656	BANC_888:720575941352068656	BANC888	is_a	adult CB3794 neuron	
720575941352075568	BANC_888:720575941352075568	BANC888	is_a	adult SNta24 neuron	
720575941352076848	BANC_888:720575941352076848	BANC888	is_a	adult SNta27 neuron	
720575941352077104	BANC_888:720575941352077104	BANC888	is_a	wing margin mechanosensory bristle	
720575941352082224	BANC_888:720575941352082224	BANC888	is_a	adult SNch09 neuron	
720575941352084784	BANC_888:720575941352084784	BANC888	is_a	adult olfactory receptor neuron Or98a	
720575941352087344	BANC_888:720575941352087344	BANC888	is_a	adult SNta44 neuron	
720575941352088624	BANC_888:720575941352088624	BANC888	is_a	adult SNxx14 neuron	
720575941352132912	BANC_888:720575941352132912	BANC888	is_a	alpha/beta Kenyon cell	
720575941352155952	BANC_888:720575941352155952	BANC888	is_a	alpha/beta Kenyon cell	
720575941352181040	BANC_888:720575941352181040	BANC888	is_a	transmedullary neuron Tm4	
720575941352181296	BANC_888:720575941352181296	BANC888	is_a	adult CB2504 neuron	
720575941352187184	BANC_888:720575941352187184	BANC888	is_a	adult medulla visual projection neuron MeVP6	FlyBase:FBrf0262545
720575941352199472	BANC_888:720575941352199472	BANC888	is_a	dopaminergic PAM neuron 6	
720575941352201264	BANC_888:720575941352201264	BANC888	is_a	adult posterior ventrolateral protocerebrum neuron 006	
720575941352202800	BANC_888:720575941352202800	BANC888	is_a	gamma main Kenyon cell	
720575941352223280	BANC_888:720575941352223280	BANC888	is_a	adult CB0370 neuron	
720575941352236336	BANC_888:720575941352236336	BANC888	is_a	adult CB2067 neuron	
720575941352244016	BANC_888:720575941352244016	BANC888	is_a	adult CB3615 neuron	
720575941352258864	BANC_888:720575941352258864	BANC888	is_a	adult clamp neuron 128	
720575941352286512	BANC_888:720575941352286512	BANC888	is_a	adult CB1013 neuron	
720575941352320560	BANC_888:720575941352320560	BANC888	is_a	transmedullary neuron Tm9	
720575941352344368	BANC_888:720575941352344368	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352358960	BANC_888:720575941352358960	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352359472	BANC_888:720575941352359472	BANC888	is_a	adult anterior optic tubercle neuron 039	
720575941352364336	BANC_888:720575941352364336	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352368688	BANC_888:720575941352368688	BANC888	is_a	adult IN13B029 neuron	
720575941352372528	BANC_888:720575941352372528	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352401456	BANC_888:720575941352401456	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352405552	BANC_888:720575941352405552	BANC888	is_a	adult medulla visual projection neuron MeVP3	FlyBase:FBrf0262545
720575941352427056	BANC_888:720575941352427056	BANC888	is_a	lamina monopolar neuron L1	
720575941352445744	BANC_888:720575941352445744	BANC888	is_a	adult posterior lateral protocerebrum neuron 119	
720575941352448816	BANC_888:720575941352448816	BANC888	is_a	gustatory receptor neuron of the labellum	
720575941352458800	BANC_888:720575941352458800	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352460080	BANC_888:720575941352460080	BANC888	is_a	transmedullary neuron Tm9	
720575941352470576	BANC_888:720575941352470576	BANC888	is_a	adult posterior ventrolateral protocerebrum neuron 024	
720575941352525872	BANC_888:720575941352525872	BANC888	is_a	medulla intrinsic neuron Mi9	
720575941352534576	BANC_888:720575941352534576	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941352535088	BANC_888:720575941352535088	BANC888	is_a	femoral chordotonal claw neuron	
720575941352539440	BANC_888:720575941352539440	BANC888	is_a	adult olfactory receptor neuron Or98a	
720575941352544304	BANC_888:720575941352544304	BANC888	is_a	transmedullary neuron Tm9	
720575941352552240	BANC_888:720575941352552240	BANC888	is_a	adult CB0786 neuron	
720575941352556080	BANC_888:720575941352556080	BANC888	is_a	transmedullary Y neuron TmY10	
720575941352580912	BANC_888:720575941352580912	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352587056	BANC_888:720575941352587056	BANC888	is_a	transmedullary neuron Tm20	
720575941352589360	BANC_888:720575941352589360	BANC888	is_a	adult clamp neuron 014	
720575941352598832	BANC_888:720575941352598832	BANC888	is_a	medulla intrinsic neuron Mi4	
720575941352611888	BANC_888:720575941352611888	BANC888	is_a	adult fan-shaped body vertical delta neuron	
720575941352612912	BANC_888:720575941352612912	BANC888	is_a	columnar neuron T1	
720575941352616240	BANC_888:720575941352616240	BANC888	is_a	T5d neuron	
720575941352617776	BANC_888:720575941352617776	BANC888	is_a	adult gamma Kenyon cell	
720575941352620080	BANC_888:720575941352620080	BANC888	is_a	transmedullary neuron Tm4	
720575941352627504	BANC_888:720575941352627504	BANC888	is_a	adult gamma Kenyon cell	
720575941352631600	BANC_888:720575941352631600	BANC888	is_a	adult CB0975 neuron	
720575941352632368	BANC_888:720575941352632368	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352647728	BANC_888:720575941352647728	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352651568	BANC_888:720575941352651568	BANC888	is_a	medulla intrinsic neuron Mi13	
720575941352668208	BANC_888:720575941352668208	BANC888	is_a	adult optic lobe intrinsic neuron	
720575941352669488	BANC_888:720575941352669488	BANC888	is_a	transmedullary neuron Tm3	
720575941352670768	BANC_888:720575941352670768	BANC888	is_a	transmedullary neuron Tm5Y	FlyBase:FBrf0262545
720575941352676144	BANC_888:720575941352676144	BANC888	is_a	medulla columnar neuron MC64	
720575941352678192	BANC_888:720575941352678192	BANC888	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575941352694320	BANC_888:720575941352694320	BANC888	is_a	transmedullary neuron Tm1	
720575941352714288	BANC_888:720575941352714288	BANC888	is_a	transmedullary Y neuron TmY18	FlyBase:FBrf0262545
720575941352714544	BANC_888:720575941352714544	BANC888	is_a	mechanosensory neuron of interommatidial bristle	
720575941352725808	BANC_888:720575941352725808	BANC888	is_a	T2 neuron	
720575941352726832	BANC_888:720575941352726832	BANC888	is_a	T5d neuron	
720575941352734512	BANC_888:720575941352734512	BANC888	is_a	T5c neuron	
