filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2417040201344876642	JRC_SS31063_Brain_20170614_31_A1_63x	female organism|adult brain|P{VT050733-GAL4.DBD} ∩ P{R18B06-p65.AD} expression pattern	JRC2018Unisex_c	SS31063|JRC_SS31063	FlyLightRaw:SS31063|FlyLightRawSlideCode:20170614_31_A1|jrc_slide_code_api:20170614_31_A1	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_A1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2417040201508454498	JRC_SS31063_Brain_20170614_31_A4_63x	female organism|adult brain|P{VT050733-GAL4.DBD} ∩ P{R18B06-p65.AD} expression pattern	JRC2018Unisex_c	SS31063|JRC_SS31063	FlyLightRaw:SS31063|FlyLightRawSlideCode:20170614_31_A4|jrc_slide_code_api:20170614_31_A4	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2417040202213097570	JRC_SS39038_Brain_20170614_31_D3_63x	female organism|adult brain|P{VT057283-GAL4.DBD} ∩ P{R38D01-p65.AD} expression pattern	JRC2018Unisex_c	SS39038|JRC_SS39038	FlyLightRaw:SS39038|FlyLightRawSlideCode:20170614_31_D3|jrc_slide_code_api:20170614_31_D3	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_31_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2417039861962768482	JRC_SS30409_Brain_20170614_32_F4_63x	female organism|adult brain|P{R19F09-GAL4.DBD} ∩ P{VT040592-p65.AD} expression pattern	JRC2018Unisex_c	SS30409|JRC_SS30409	FlyLightRaw:SS30409|FlyLightRawSlideCode:20170614_32_F4|jrc_slide_code_api:20170614_32_F4	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170614_32_F4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2422480111333802082	JRC_SS31362_Brain_20170628_31_F5_63x	female organism|adult brain|P{R23E04-GAL4.DBD} ∩ P{VT027706-p65.AD} expression pattern	JRC2018Unisex_c	SS31362|JRC_SS31362	FlyLightRaw:SS31362|FlyLightRawSlideCode:20170628_31_F5|jrc_slide_code_api:20170628_31_F5	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170628_31_F5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2438052307582058594	JRC_SS32423_Brain_20170809_32_D6_63x	female organism|adult brain|P{R65D06-GAL4.DBD} ∩ P{VT019900-p65.AD} expression pattern	JRC2018Unisex_c	SS32423|JRC_SS32423	FlyLightRaw:SS32423|FlyLightRawSlideCode:20170809_32_D6|jrc_slide_code_api:20170809_32_D6	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170809_32_D6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2439597928956821602	JRC_SS30410_Brain_20170816_33_G5_63x	female organism|adult brain|P{R19F09-GAL4.DBD} ∩ P{VT049365-p65.AD} expression pattern	JRC2018Unisex_c	SS30410|JRC_SS30410	FlyLightRaw:SS30410|FlyLightRawSlideCode:20170816_33_G5|jrc_slide_code_api:20170816_33_G5	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170816_33_G5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2442092685314490466	JRC_SS37840_Brain_20170816_34_D3_63x	female organism|adult brain|P{VT043070-GAL4.DBD} ∩ P{VT044959-p65.AD} expression pattern	JRC2018Unisex_c	SS37840|JRC_SS37840	FlyLightRaw:SS37840|FlyLightRawSlideCode:20170816_34_D3|jrc_slide_code_api:20170816_34_D3	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170816_34_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2445357632165249122	JRC_SS34088_Brain_20170823_33_C4_63x	female organism|adult brain|P{VT030345-GAL4.DBD} ∩ P{VT037574-p65.AD} expression pattern	JRC2018Unisex_c	SS34088|JRC_SS34088	FlyLightRaw:SS34088|FlyLightRawSlideCode:20170823_33_C4|jrc_slide_code_api:20170823_33_C4	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_33_C4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2445357632211386466	JRC_SS34088_Brain_20170823_33_C5_63x	female organism|adult brain|P{VT030345-GAL4.DBD} ∩ P{VT037574-p65.AD} expression pattern	JRC2018Unisex_c	SS34088|JRC_SS34088	FlyLightRaw:SS34088|FlyLightRawSlideCode:20170823_33_C5|jrc_slide_code_api:20170823_33_C5	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_33_C5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2450482653145596002	JRC_SS45730_Brain_20170906_34_A1_63x	female organism|adult brain|P{VT027802-GAL4.DBD} ∩ P{R65D05-p65.AD} expression pattern	JRC2018Unisex_c	SS45730|JRC_SS45730	FlyLightRaw:SS45730|FlyLightRawSlideCode:20170906_34_A1|jrc_slide_code_api:20170906_34_A1	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170906_34_A1', age: 'Day 1-5'	expression pattern fragment
