filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2157244783959998562	JRC_SS00690_Brain_20130705_32_B1_20x	P{R82F12-p65.AD}	P{R75H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00690|GMR_SS00690|JRC_SS00690	FlyLightRaw:SS00690|FlyLightRawSlideCode:20130705_32_B1|jrc_slide_code_api:20130705_32_B1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_B1', age: 'Day 1-5'
20x-Brain-1900370839728029794	JRC_SS00690_Brain_20130705_32_B2_20x	P{R82F12-p65.AD}	P{R75H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00690|GMR_SS00690|JRC_SS00690	FlyLightRaw:SS00690|FlyLightRawSlideCode:20130705_32_B2|jrc_slide_code_api:20130705_32_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_B2', age: 'Day 1-5'
20x-Brain-2157244785679663202	JRC_SS00690_Brain_20130705_32_B3_20x	P{R82F12-p65.AD}	P{R75H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00690|GMR_SS00690|JRC_SS00690	FlyLightRaw:SS00690|FlyLightRawSlideCode:20130705_32_B3|jrc_slide_code_api:20130705_32_B3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_B3', age: 'Day 1-5'
20x-Brain-1900370840512364642	JRC_SS00690_Brain_20130705_32_B4_20x	P{R82F12-p65.AD}	P{R75H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00690|GMR_SS00690|JRC_SS00690	FlyLightRaw:SS00690|FlyLightRawSlideCode:20130705_32_B4|jrc_slide_code_api:20130705_32_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_B4', age: 'Day 1-5'
20x-Brain-1900370840722079842	JRC_SS00690_Brain_20130705_32_B5_20x	P{R82F12-p65.AD}	P{R75H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00690|GMR_SS00690|JRC_SS00690	FlyLightRaw:SS00690|FlyLightRawSlideCode:20130705_32_B5|jrc_slide_code_api:20130705_32_B5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_B5', age: 'Day 1-5'
20x-Brain-2157244796878454882	JRC_SS00700_Brain_20130705_32_E1_20x	P{R31F10-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00700|GMR_SS00700|JRC_SS00700	FlyLightRaw:SS00700|FlyLightRawSlideCode:20130705_32_E1|jrc_slide_code_api:20130705_32_E1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_E1', age: 'Day 1-5'
20x-Brain-2157244798333878370	JRC_SS00700_Brain_20130705_32_E2_20x	P{R31F10-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00700|GMR_SS00700|JRC_SS00700	FlyLightRaw:SS00700|FlyLightRawSlideCode:20130705_32_E2|jrc_slide_code_api:20130705_32_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_E2', age: 'Day 1-5'
20x-Brain-2157244799944491106	JRC_SS00700_Brain_20130705_32_E3_20x	P{R31F10-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00700|GMR_SS00700|JRC_SS00700	FlyLightRaw:SS00700|FlyLightRawSlideCode:20130705_32_E3|jrc_slide_code_api:20130705_32_E3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_E3', age: 'Day 1-5'
20x-Brain-1900370844866052194	JRC_SS00700_Brain_20130705_32_E4_20x	P{R31F10-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00700|GMR_SS00700|JRC_SS00700	FlyLightRaw:SS00700|FlyLightRawSlideCode:20130705_32_E4|jrc_slide_code_api:20130705_32_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_E4', age: 'Day 1-5'
20x-Brain-1900370845025435746	JRC_SS00700_Brain_20130705_32_E5_20x	P{R31F10-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00700|GMR_SS00700|JRC_SS00700	FlyLightRaw:SS00700|FlyLightRawSlideCode:20130705_32_E5|jrc_slide_code_api:20130705_32_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_E5', age: 'Day 1-5'
