filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2595672237906329698	JRC_SS38205_Brain_20181017_31_E1_63x	female organism|adult brain|P{VT025916-GAL4.DBD} ∩ P{VT001608-p65.AD} expression pattern	JRC2018Unisex_c	SS38205|JRC_SS38205	FlyLightRaw:SS38205|FlyLightRawSlideCode:20181017_31_E1|jrc_slide_code_api:20181017_31_E1	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20181017_31_E1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2595672238090879074	JRC_SS38205_Brain_20181017_31_E3_63x	female organism|adult brain|P{VT025916-GAL4.DBD} ∩ P{VT001608-p65.AD} expression pattern	JRC2018Unisex_c	SS38205|JRC_SS38205	FlyLightRaw:SS38205|FlyLightRawSlideCode:20181017_31_E3|jrc_slide_code_api:20181017_31_E3	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20181017_31_E3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2595672238183153762	JRC_SS38205_Brain_20181017_31_E4_63x	female organism|adult brain|P{VT025916-GAL4.DBD} ∩ P{VT001608-p65.AD} expression pattern	JRC2018Unisex_c	SS38205|JRC_SS38205	FlyLightRaw:SS38205|FlyLightRawSlideCode:20181017_31_E4|jrc_slide_code_api:20181017_31_E4	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20181017_31_E4', age: 'Day 1-5'	expression pattern fragment
20x-Brain-2543265088660308066	JRC_SS38205_Brain_20180518_21_E1_20x	female organism|adult brain|P{VT025916-GAL4.DBD} ∩ P{VT001608-p65.AD} expression pattern	JRC2018Unisex_c	SS38205|JRC_SS38205	FlyLightRaw:SS38205|FlyLightRawSlideCode:20180518_21_E1|jrc_slide_code_api:20180518_21_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180518_21_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2543265089163624546	JRC_SS38205_Brain_20180518_21_E4_20x	female organism|adult brain|P{VT025916-GAL4.DBD} ∩ P{VT001608-p65.AD} expression pattern	JRC2018Unisex_c	SS38205|JRC_SS38205	FlyLightRaw:SS38205|FlyLightRawSlideCode:20180518_21_E4|jrc_slide_code_api:20180518_21_E4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180518_21_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2340614307462512738	JRC_SS27416_Brain_20161111_21_B4_20x	male organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{R73B05-p65.AD} expression pattern	JRC2018Unisex_c	SS27416|JRC_SS27416	FlyLightRaw:SS27416|FlyLightRawSlideCode:20161111_21_B4|jrc_slide_code_api:20161111_21_B4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161111_21_B4', age: 'Adult'	expression pattern fragment
20x-Brain-2340614310440468578	JRC_SS27416_Brain_20161111_21_B6_20x	male organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{R73B05-p65.AD} expression pattern	JRC2018Unisex_c	SS27416|JRC_SS27416	FlyLightRaw:SS27416|FlyLightRawSlideCode:20161111_21_B6|jrc_slide_code_api:20161111_21_B6	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161111_21_B6', age: 'Adult'	expression pattern fragment
20x-Brain-2394999449089736802	JRC_SS32496_Brain_20170414_26_A1_20x	male organism|adult brain|P{VT049904-GAL4.DBD} ∩ P{R72E10-p65.AD} expression pattern	JRC2018Unisex_c	SS32496|JRC_SS32496	FlyLightRaw:SS32496|FlyLightRawSlideCode:20170414_26_A1|jrc_slide_code_api:20170414_26_A1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170414_26_A1', age: 'Adult'	expression pattern fragment
20x-Brain-2394999449324617826	JRC_SS32496_Brain_20170414_26_A2_20x	male organism|adult brain|P{VT049904-GAL4.DBD} ∩ P{R72E10-p65.AD} expression pattern	JRC2018Unisex_c	SS32496|JRC_SS32496	FlyLightRaw:SS32496|FlyLightRawSlideCode:20170414_26_A2|jrc_slide_code_api:20170414_26_A2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170414_26_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2394999449744048226	JRC_SS32496_Brain_20170414_26_A4_20x	male organism|adult brain|P{VT049904-GAL4.DBD} ∩ P{R72E10-p65.AD} expression pattern	JRC2018Unisex_c	SS32496|JRC_SS32496	FlyLightRaw:SS32496|FlyLightRawSlideCode:20170414_26_A4|jrc_slide_code_api:20170414_26_A4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170414_26_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2413119173069635682	JRC_SS27416_Brain_20170602_19_G1_20x	male organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{R73B05-p65.AD} expression pattern	JRC2018Unisex_c	SS27416|JRC_SS27416	FlyLightRaw:SS27416|FlyLightRawSlideCode:20170602_19_G1|jrc_slide_code_api:20170602_19_G1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_19_G1', age: 'Adult'	expression pattern fragment
20x-Brain-2413119173170298978	JRC_SS27416_Brain_20170602_19_G2_20x	male organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{R73B05-p65.AD} expression pattern	JRC2018Unisex_c	SS27416|JRC_SS27416	FlyLightRaw:SS27416|FlyLightRawSlideCode:20170602_19_G2|jrc_slide_code_api:20170602_19_G2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_19_G2', age: 'Adult'	expression pattern fragment
20x-Brain-2413119173472288866	JRC_SS27416_Brain_20170602_19_G5_20x	male organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{R73B05-p65.AD} expression pattern	JRC2018Unisex_c	SS27416|JRC_SS27416	FlyLightRaw:SS27416|FlyLightRawSlideCode:20170602_19_G5|jrc_slide_code_api:20170602_19_G5	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_19_G5', age: 'Adult'	expression pattern fragment
20x-Brain-2413119173665226850	JRC_SS27416_Brain_20170602_19_H1_20x	male organism|adult brain|P{R42H01-GAL4.DBD} ∩ P{R73B05-p65.AD} expression pattern	JRC2018Unisex_c	SS27416|JRC_SS27416	FlyLightRaw:SS27416|FlyLightRawSlideCode:20170602_19_H1|jrc_slide_code_api:20170602_19_H1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170602_19_H1', age: 'Adult'	expression pattern fragment
20x-Brain-2423324082687705186	JRC_SS33542_Brain_20170630_26_F1_20x	male organism|adult brain|P{VT023795-GAL4.DBD} ∩ P{VT044964-p65.AD} expression pattern	JRC2018Unisex_c	SS33542|JRC_SS33542	FlyLightRaw:SS33542|FlyLightRawSlideCode:20170630_26_F1|jrc_slide_code_api:20170630_26_F1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_26_F1', age: 'Adult'	expression pattern fragment
20x-Brain-2423324082805145698	JRC_SS33542_Brain_20170630_26_F2_20x	male organism|adult brain|P{VT023795-GAL4.DBD} ∩ P{VT044964-p65.AD} expression pattern	JRC2018Unisex_c	SS33542|JRC_SS33542	FlyLightRaw:SS33542|FlyLightRawSlideCode:20170630_26_F2|jrc_slide_code_api:20170630_26_F2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_26_F2', age: 'Adult'	expression pattern fragment
20x-Brain-2423324082926780514	JRC_SS33542_Brain_20170630_26_F3_20x	male organism|adult brain|P{VT023795-GAL4.DBD} ∩ P{VT044964-p65.AD} expression pattern	JRC2018Unisex_c	SS33542|JRC_SS33542	FlyLightRaw:SS33542|FlyLightRawSlideCode:20170630_26_F3|jrc_slide_code_api:20170630_26_F3	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_26_F3', age: 'Adult'	expression pattern fragment
20x-Brain-2423324083044221026	JRC_SS33542_Brain_20170630_26_F4_20x	male organism|adult brain|P{VT023795-GAL4.DBD} ∩ P{VT044964-p65.AD} expression pattern	JRC2018Unisex_c	SS33542|JRC_SS33542	FlyLightRaw:SS33542|FlyLightRawSlideCode:20170630_26_F4|jrc_slide_code_api:20170630_26_F4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_26_F4', age: 'Adult'	expression pattern fragment
20x-Brain-2423325898687119458	JRC_SS35560_Brain_20170630_23_E1_20x	male organism|adult brain|P{R72C08-GAL4.DBD} ∩ P{R77B09-p65.AD} expression pattern	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightRaw:SS35560|FlyLightRawSlideCode:20170630_23_E1|jrc_slide_code_api:20170630_23_E1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_23_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2423325898808754274	JRC_SS35560_Brain_20170630_23_E2_20x	male organism|adult brain|P{R72C08-GAL4.DBD} ∩ P{R77B09-p65.AD} expression pattern	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightRaw:SS35560|FlyLightRawSlideCode:20170630_23_E2|jrc_slide_code_api:20170630_23_E2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_23_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2423325899052023906	JRC_SS35560_Brain_20170630_23_E4_20x	male organism|adult brain|P{R72C08-GAL4.DBD} ∩ P{R77B09-p65.AD} expression pattern	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightRaw:SS35560|FlyLightRawSlideCode:20170630_23_E4|jrc_slide_code_api:20170630_23_E4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_23_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2423325899173658722	JRC_SS35560_Brain_20170630_23_E5_20x	male organism|adult brain|P{R72C08-GAL4.DBD} ∩ P{R77B09-p65.AD} expression pattern	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightRaw:SS35560|FlyLightRawSlideCode:20170630_23_E5|jrc_slide_code_api:20170630_23_E5	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_23_E5', age: 'Adult'	expression pattern fragment
20x-Brain-2423325899412734050	JRC_SS35560_Brain_20170630_23_F1_20x	male organism|adult brain|P{R72C08-GAL4.DBD} ∩ P{R77B09-p65.AD} expression pattern	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightRaw:SS35560|FlyLightRawSlideCode:20170630_23_F1|jrc_slide_code_api:20170630_23_F1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_23_F1', age: 'Adult'	expression pattern fragment
20x-Brain-2423325899534368866	JRC_SS35560_Brain_20170630_23_F2_20x	male organism|adult brain|P{R72C08-GAL4.DBD} ∩ P{R77B09-p65.AD} expression pattern	JRC2018Unisex_c	SS35560|JRC_SS35560	FlyLightRaw:SS35560|FlyLightRawSlideCode:20170630_23_F2|jrc_slide_code_api:20170630_23_F2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_23_F2', age: 'Adult'	expression pattern fragment
20x-Brain-2529085323896422498	JRC_SS33510_Brain_20180419_20_C1_20x	male organism|adult brain|P{VT021799-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS33510|JRC_SS33510	FlyLightRaw:SS33510|FlyLightRawSlideCode:20180419_20_C1|jrc_slide_code_api:20180419_20_C1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180419_20_C1', age: 'Adult'	expression pattern fragment
20x-Brain-2529085324009668706	JRC_SS33510_Brain_20180419_20_C2_20x	male organism|adult brain|P{VT021799-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS33510|JRC_SS33510	FlyLightRaw:SS33510|FlyLightRawSlideCode:20180419_20_C2|jrc_slide_code_api:20180419_20_C2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180419_20_C2', age: 'Adult'	expression pattern fragment
20x-Brain-2529085324127109218	JRC_SS33510_Brain_20180419_20_C3_20x	male organism|adult brain|P{VT021799-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS33510|JRC_SS33510	FlyLightRaw:SS33510|FlyLightRawSlideCode:20180419_20_C3|jrc_slide_code_api:20180419_20_C3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180419_20_C3', age: 'Adult'	expression pattern fragment
