filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2978747488392970338	JRC_SS75199_Brain_20210831_32_D6_63x	female organism|adult brain|P{VT025280-GAL4.DBD} ∩ P{VT055854-p65.AD} expression pattern	JRC2018Unisex_c	SS75199|JRC_SS75199	FlyLightSplit:SS75199|FlyLightSplitSlideCode:20210831_32_D6|jrc_slide_code_api:20210831_32_D6|neuronbridge:SS75199	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20210831_32_D6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3013243892075069538	JRC_SS80974_Brain_20211026_31_E5_63x	female organism|adult brain|P{R10B07-GAL4.DBD} ∩ P{R93A02-p65.AD} expression pattern	JRC2018Unisex_c	SS80974|JRC_SS80974	FlyLightSplit:SS80974|FlyLightSplitSlideCode:20211026_31_E5|jrc_slide_code_api:20211026_31_E5|neuronbridge:SS80974	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211026_31_E5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3005263427867246690	JRC_SS75199_Brain_20211116_31_A1_63x	female organism|adult brain|P{VT025280-GAL4.DBD} ∩ P{VT055854-p65.AD} expression pattern	JRC2018Unisex_c	SS75199|JRC_SS75199	FlyLightSplit:SS75199|FlyLightSplitSlideCode:20211116_31_A1|jrc_slide_code_api:20211116_31_A1|neuronbridge:SS75199	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211116_31_A1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3034643285026013282	JRC_SS75200_Brain_20220209_31_B7_63x	female organism|adult brain|P{VT025280-GAL4.DBD} ∩ P{R48H02-p65.AD} expression pattern	JRC2018Unisex_c	SS75200|JRC_SS75200	FlyLightSplit:SS75200|FlyLightSplitSlideCode:20220209_31_B7|jrc_slide_code_api:20220209_31_B7|neuronbridge:SS75200	tile(s): 'ventral, left_dorsal, dorsal_medial, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220209_31_B7', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3033468158838046818	JRC_SS67663_Brain_20220209_32_K3_63x	female organism|adult brain|P{R71C11-GAL4.DBD} ∩ P{R47A08-p65.AD} expression pattern	JRC2018Unisex_c	SS67663|JRC_SS67663	FlyLightSplit:SS67663|FlyLightSplitSlideCode:20220209_32_K3|jrc_slide_code_api:20220209_32_K3|neuronbridge:SS67663	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220209_32_K3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3050976781549961314	JRC_SS52050_Brain_20220329_32_E5_63x	female organism|adult brain|P{VT008170-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52050|JRC_SS52050	FlyLightSplit:SS52050|FlyLightSplitSlideCode:20220329_32_E5|jrc_slide_code_api:20220329_32_E5|neuronbridge:SS52050	tile(s): 'right_dorsal, left_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220329_32_E5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3050976781638041698	JRC_SS80974_Brain_20220329_32_F1_63x	female organism|adult brain|P{R10B07-GAL4.DBD} ∩ P{R93A02-p65.AD} expression pattern	JRC2018Unisex_c	SS80974|JRC_SS80974	FlyLightSplit:SS80974|FlyLightSplitSlideCode:20220329_32_F1|jrc_slide_code_api:20220329_32_F1|neuronbridge:SS80974	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220329_32_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2546437440571179106	JRC_SS46348_Brain_20180605_32_C2_63x	female organism|adult brain|P{VT046831-GAL4.DBD} ∩ P{VT000877-p65.AD} expression pattern	JRC2018Unisex_c	SS46348|JRC_SS46348	FlyLightSplit:SS46348|FlyLightSplitSlideCode:20180605_32_C2|jrc_slide_code_api:20180605_32_C2|neuronbridge:SS46348	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180605_32_C2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2874852105653321826	JRC_SS67662_Brain_20201117_32_C1_63x	female organism|adult brain|P{VT063193-GAL4.DBD} ∩ P{R47A08-p65.AD} expression pattern	JRC2018Unisex_c	SS67662|JRC_SS67662	FlyLightSplit:SS67662|FlyLightSplitSlideCode:20201117_32_C1|jrc_slide_code_api:20201117_32_C1|neuronbridge:SS67662	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201117_32_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2874852106399907938	JRC_SS67662_Brain_20201117_32_C3_63x	female organism|adult brain|P{VT063193-GAL4.DBD} ∩ P{R47A08-p65.AD} expression pattern	JRC2018Unisex_c	SS67662|JRC_SS67662	FlyLightSplit:SS67662|FlyLightSplitSlideCode:20201117_32_C3|jrc_slide_code_api:20201117_32_C3|neuronbridge:SS67662	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201117_32_C3', age: 'Day 1-5'	expression pattern fragment
