filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-1994454133926527074	JRC_MB080C_Brain_20140401_32_C3_20x	PBac{R33E02-p65.AD}	P{R50A05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB080C|GMR_MB080C|JRC_MB080C	FlyLightRaw:MB080C|FlyLightRawSlideCode:20140401_32_C3|jrc_slide_code_api:20140401_32_C3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140401_32_C3', age: 'Day 1-5'
20x-Brain-1994454134299820130	JRC_MB080C_Brain_20140401_32_C4_20x	PBac{R33E02-p65.AD}	P{R50A05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB080C|GMR_MB080C|JRC_MB080C	FlyLightRaw:MB080C|FlyLightRawSlideCode:20140401_32_C4|jrc_slide_code_api:20140401_32_C4	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140401_32_C4', age: 'Day 1-5'
20x-Brain-1994454134555672674	JRC_MB080C_Brain_20140401_32_C5_20x	PBac{R33E02-p65.AD}	P{R50A05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB080C|GMR_MB080C|JRC_MB080C	FlyLightRaw:MB080C|FlyLightRawSlideCode:20140401_32_C5|jrc_slide_code_api:20140401_32_C5	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140401_32_C5', age: 'Day 1-5'
20x-Brain-2014467927847207010	JRC_MB077C_Brain_20140417_41_A2_20x	PBac{R25D01-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB077C|GMR_MB077C|JRC_MB077C	FlyLightRaw:MB077C|FlyLightRawSlideCode:20140417_41_A2|jrc_slide_code_api:20140417_41_A2	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140417_41_A2', age: 'Day 1-5'
20x-Brain-2184379379927220322	JRC_MB380B_Brain_20150814_31_B1_20x	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB380B|GMR_MB380B|JRC_MB380B	FlyLightRaw:MB380B|FlyLightRawSlideCode:20150814_31_B1|jrc_slide_code_api:20150814_31_B1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_B1', age: 'Day 1-5'
20x-Brain-2179171926486810722	JRC_MB380B_Brain_20150814_31_B2_20x	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB380B|GMR_MB380B|JRC_MB380B	FlyLightRaw:MB380B|FlyLightRawSlideCode:20150814_31_B2|jrc_slide_code_api:20150814_31_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_B2', age: 'Day 1-5'
20x-Brain-2179171926755246178	JRC_MB380B_Brain_20150814_31_B3_20x	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB380B|GMR_MB380B|JRC_MB380B	FlyLightRaw:MB380B|FlyLightRawSlideCode:20150814_31_B3|jrc_slide_code_api:20150814_31_B3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_B3', age: 'Day 1-5'
20x-Brain-2179171927023681634	JRC_MB380B_Brain_20150814_31_B4_20x	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB380B|GMR_MB380B|JRC_MB380B	FlyLightRaw:MB380B|FlyLightRawSlideCode:20150814_31_B4|jrc_slide_code_api:20150814_31_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_B4', age: 'Day 1-5'
20x-Brain-2179171927292117090	JRC_MB380B_Brain_20150814_31_B5_20x	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB380B|GMR_MB380B|JRC_MB380B	FlyLightRaw:MB380B|FlyLightRawSlideCode:20150814_31_B5|jrc_slide_code_api:20150814_31_B5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_B5', age: 'Day 1-5'
20x-Brain-2179171928298750050	JRC_MB380B_Brain_20150814_31_B8_20x	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB380B|GMR_MB380B|JRC_MB380B	FlyLightRaw:MB380B|FlyLightRawSlideCode:20150814_31_B8|jrc_slide_code_api:20150814_31_B8	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_B8', age: 'Day 1-5'
