filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2065263074742370402	JRC_SS01491_Brain_20141014_31_B3_20x	P{VT002064-p65.AD}	P{VT008469-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01491|GMR_SS01491|JRC_SS01491	FlyLightRaw:SS01491|FlyLightRawSlideCode:20141014_31_B3|jrc_slide_code_api:20141014_31_B3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141014_31_B3', age: 'Day 1-5'
20x-Brain-2065263075308601442	JRC_SS01491_Brain_20141014_31_B4_20x	P{VT002064-p65.AD}	P{VT008469-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01491|GMR_SS01491|JRC_SS01491	FlyLightRaw:SS01491|FlyLightRawSlideCode:20141014_31_B4|jrc_slide_code_api:20141014_31_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141014_31_B4', age: 'Day 1-5'
20x-Brain-2398914579838009442	JRC_SS35666_Brain_20170426_32_D1_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightRaw:SS35666|FlyLightRawSlideCode:20170426_32_D1|jrc_slide_code_api:20170426_32_D1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170426_32_D1', age: 'Day 1-5'
20x-Brain-2398914579968032866	JRC_SS35666_Brain_20170426_32_D2_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightRaw:SS35666|FlyLightRawSlideCode:20170426_32_D2|jrc_slide_code_api:20170426_32_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170426_32_D2', age: 'Day 1-5'
20x-Brain-2398914580102250594	JRC_SS35666_Brain_20170426_32_D3_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightRaw:SS35666|FlyLightRawSlideCode:20170426_32_D3|jrc_slide_code_api:20170426_32_D3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170426_32_D3', age: 'Day 1-5'
20x-Brain-2398914580211302498	JRC_SS35666_Brain_20170426_32_D5_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightRaw:SS35666|FlyLightRawSlideCode:20170426_32_D5|jrc_slide_code_api:20170426_32_D5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170426_32_D5', age: 'Day 1-5'
20x-Brain-2703398507611422818	JRC_SS65423_Brain_20190724_31_A1_20x	P{VT026347-p65.AD}	P{VT026035-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS65423|JRC_SS65423	FlyLightRaw:SS65423|FlyLightRawSlideCode:20190724_31_A1|jrc_slide_code_api:20190724_31_A1	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_A1', age: 'Day 1-5'
20x-Brain-2703398511910584418	JRC_SS49443_Brain_20190724_31_F1_20x	P{VT034612-p65.AD}	P{VT050229-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49443|JRC_SS49443	FlyLightRaw:SS49443|FlyLightRawSlideCode:20190724_31_F1|jrc_slide_code_api:20190724_31_F1	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190724_31_F1', age: 'Day 1-5'
20x-Brain-2772174557010722914	JRC_SS35666_Brain_20200205_31_J1_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightRaw:SS35666|FlyLightRawSlideCode:20200205_31_J1|jrc_slide_code_api:20200205_31_J1	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200205_31_J1', age: 'Day 1-5'
20x-Brain-2772174557161717858	JRC_SS35666_Brain_20200205_31_J2_20x	P{VT026873-p65.AD}	P{VT040574-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS35666|JRC_SS35666	FlyLightRaw:SS35666|FlyLightRawSlideCode:20200205_31_J2|jrc_slide_code_api:20200205_31_J2	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200205_31_J2', age: 'Day 1-5'
