filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2157244787881672802	JRC_SS00689_Brain_20130705_32_C1_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C1|jrc_slide_code_api:20130705_32_C1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C1', age: 'Day 1-5'
20x-Brain-2157244789479702626	JRC_SS00689_Brain_20130705_32_C2_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C2|jrc_slide_code_api:20130705_32_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C2', age: 'Day 1-5'
20x-Brain-2157244791006429282	JRC_SS00689_Brain_20130705_32_C3_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C3|jrc_slide_code_api:20130705_32_C3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C3', age: 'Day 1-5'
20x-Brain-1900370842122977378	JRC_SS00689_Brain_20130705_32_C4_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C4|jrc_slide_code_api:20130705_32_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C4', age: 'Day 1-5'
20x-Brain-1900370842244612194	JRC_SS00689_Brain_20130705_32_C5_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C5|jrc_slide_code_api:20130705_32_C5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C5', age: 'Day 1-5'
20x-Brain-1921658337628258402	JRC_SS00689_Brain_20130822_32_H2_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130822_32_H2|jrc_slide_code_api:20130822_32_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_32_H2', age: 'Day 1-5'
20x-Brain-2741900737624670306	JRC_SS00689_Brain_20191115_48_F4_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20191115_48_F4|jrc_slide_code_api:20191115_48_F4	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191115_48_F4', age: 'Day 1-5'
20x-Brain-2851547556045914210	JRC_SS00689_Brain_20200918_45_G3_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20200918_45_G3|jrc_slide_code_api:20200918_45_G3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_45_G3', age: 'Day 1-5'
20x-Brain-2890082103465082913	JRC_SS55442_Brain_20201218_51_A3_20x	P{R54D12-p65.AD}	P{R92A10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55442|JRC_SS55442	FlyLightSplit:SS55442|FlyLightSplitSlideCode:20201218_51_A3|jrc_slide_code_api:20201218_51_A3|neuronbridge:SS55442	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201218_51_A3', age: 'Day 1-5'
20x-Brain-3031741524317569122	JRC_SS00689_Brain_20220128_47_A3_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightSplit:SS00689|FlyLightSplitSlideCode:20220128_47_A3|jrc_slide_code_api:20220128_47_A3|neuronbridge:SS00689	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220128_47_A3', age: 'Day 1-5'
20x-Brain-2736793443845013602	JRC_SS00689_Brain_20191101_46_G1_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20191101_46_G1|jrc_slide_code_api:20191101_46_G1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20191101_46_G1', age: 'Day 1-5'
20x-Brain-2851547555244802146	JRC_SS00689_Brain_20200918_45_G1_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20200918_45_G1|jrc_slide_code_api:20200918_45_G1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_45_G1', age: 'Day 1-5'
20x-Brain-2890082235782791201	JRC_SS55442_Brain_20201218_51_A4_20x	P{R54D12-p65.AD}	P{R92A10-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS55442|JRC_SS55442	FlyLightSplit:SS55442|FlyLightSplitSlideCode:20201218_51_A4|jrc_slide_code_api:20201218_51_A4|neuronbridge:SS55442	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201218_51_A4', age: 'Day 1-5'
20x-Brain-3031741524535672930	JRC_SS00689_Brain_20220128_47_A6_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightSplit:SS00689|FlyLightSplitSlideCode:20220128_47_A6|jrc_slide_code_api:20220128_47_A6|neuronbridge:SS00689	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220128_47_A6', age: 'Day 1-5'
63x-Brain-1921658337628258402	JRC_SS00689_Brain_20130822_32_H2_63x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130822_32_H2|jrc_slide_code_api:20130822_32_H2	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_32_H2', age: 'Day 1-5'
20x-VNC-2157244787881672802	JRC_SS00689_VNC_20130705_32_C1_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C1|jrc_slide_code_api:20130705_32_C1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C1', age: 'Day 1-5'
20x-VNC-2157244789479702626	JRC_SS00689_VNC_20130705_32_C2_20x	P{R11G01-p65.AD}	P{R15G08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00689|GMR_SS00689|JRC_SS00689	FlyLightRaw:SS00689|FlyLightRawSlideCode:20130705_32_C2|jrc_slide_code_api:20130705_32_C2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130705_32_C2', age: 'Day 1-5'
