filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2149412848546087010	JRC_SS00315_Brain_20130606_31_A2_20x	P{R47H03-p65.AD}	P{R72E01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00315|GMR_SS00315|JRC_SS00315	FlyLightRaw:SS00315|FlyLightRawSlideCode:20130606_31_A2|jrc_slide_code_api:20130606_31_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_A2', age: 'Day 1-5'
20x-Brain-2149412941122764898	JRC_SS00315_Brain_20130606_31_A3_20x	P{R47H03-p65.AD}	P{R72E01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00315|GMR_SS00315|JRC_SS00315	FlyLightRaw:SS00315|FlyLightRawSlideCode:20130606_31_A3|jrc_slide_code_api:20130606_31_A3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_A3', age: 'Day 1-5'
20x-Brain-2149419899598930018	JRC_SS00343_Brain_20130625_31_G2_20x	PBac{R17A04-p65.AD}	P{R35B06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00343|GMR_SS00343|JRC_SS00343	FlyLightRaw:SS00343|FlyLightRawSlideCode:20130625_31_G2|jrc_slide_code_api:20130625_31_G2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_G2', age: 'Day 1-5'
20x-Brain-2149419920012607586	JRC_SS00343_Brain_20130625_31_G3_20x	PBac{R17A04-p65.AD}	P{R35B06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00343|GMR_SS00343|JRC_SS00343	FlyLightRaw:SS00343|FlyLightRawSlideCode:20130625_31_G3|jrc_slide_code_api:20130625_31_G3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_G3', age: 'Day 1-5'
20x-Brain-1897487710977785863	JRC_SS00343_Brain_20130625_31_G5_20x	PBac{R17A04-p65.AD}	P{R35B06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00343|GMR_SS00343|JRC_SS00343	FlyLightRaw:SS00343|FlyLightRawSlideCode:20130625_31_G5|jrc_slide_code_api:20130625_31_G5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_G5', age: 'Day 1-5'
20x-Brain-1897487734218424327	JRC_OL0004B_Brain_20130701_31_A1_20x	P{R24A02-p65.AD}	P{R91B01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	OL0004B|GMR_OL0004B|JRC_OL0004B	FlyLightRaw:OL0004B|FlyLightRawSlideCode:20130701_31_A1|jrc_slide_code_api:20130701_31_A1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130701_31_A1', age: 'Day 1-5'
20x-Brain-1897487736479154183	JRC_OL0004B_Brain_20130701_31_A2_20x	P{R24A02-p65.AD}	P{R91B01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	OL0004B|GMR_OL0004B|JRC_OL0004B	FlyLightRaw:OL0004B|FlyLightRawSlideCode:20130701_31_A2|jrc_slide_code_api:20130701_31_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130701_31_A2', age: 'Day 1-5'
20x-Brain-1897487743903072263	JRC_OL0003B_Brain_20130701_31_B2_20x	P{R24A02-p65.AD}	P{R26A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	OL0003B|GMR_OL0003B|JRC_OL0003B	FlyLightRaw:OL0003B|FlyLightRawSlideCode:20130701_31_B2|jrc_slide_code_api:20130701_31_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130701_31_B2', age: 'Day 1-5'
20x-Brain-1897487757127712775	JRC_OL0001B_Brain_20130701_31_D1_20x	P{R64G10-p65.AD}	P{R35B06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	OL0001B|GMR_OL0001B|JRC_OL0001B	FlyLightRaw:OL0001B|FlyLightRawSlideCode:20130701_31_D1|jrc_slide_code_api:20130701_31_D1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130701_31_D1', age: 'Day 1-5'
20x-Brain-1897487760726425607	JRC_OL0001B_Brain_20130701_31_D2_20x	P{R64G10-p65.AD}	P{R35B06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	OL0001B|GMR_OL0001B|JRC_OL0001B	FlyLightRaw:OL0001B|FlyLightRawSlideCode:20130701_31_D2|jrc_slide_code_api:20130701_31_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130701_31_D2', age: 'Day 1-5'
