filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2067805490259165282	JRC_SS00825_Brain_20140905_31_D4_63x	female organism|adult brain|P{VT043137-GAL4.DBD} ∩ P{R32A04-p65.AD} expression pattern	JRC2018Unisex_c	SS00825|GMR_SS00825|JRC_SS00825	FlyLightRaw:SS00825|FlyLightRawSlideCode:20140905_31_D4|jrc_slide_code_api:20140905_31_D4	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140905_31_D4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2069642839012147298	JRC_SS00825_Brain_20140909_34_A3_63x	female organism|adult brain|P{VT043137-GAL4.DBD} ∩ P{R32A04-p65.AD} expression pattern	JRC2018Unisex_c	SS00825|GMR_SS00825|JRC_SS00825	FlyLightRaw:SS00825|FlyLightRawSlideCode:20140909_34_A3|jrc_slide_code_api:20140909_34_A3	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140909_34_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2069643109527978082	JRC_SS02099_Brain_20140916_32_A3_63x	female organism|adult brain|P{VT046334-GAL4.DBD} ∩ P{R76B02-p65.AD} expression pattern	JRC2018Unisex_c	SS02099|GMR_SS02099|JRC_SS02099	FlyLightRaw:SS02099|FlyLightRawSlideCode:20140916_32_A3|jrc_slide_code_api:20140916_32_A3	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140916_32_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2069643118457651298	JRC_SS02099_Brain_20140916_32_A4_63x	female organism|adult brain|P{VT046334-GAL4.DBD} ∩ P{R76B02-p65.AD} expression pattern	JRC2018Unisex_c	SS02099|GMR_SS02099|JRC_SS02099	FlyLightRaw:SS02099|FlyLightRawSlideCode:20140916_32_A4|jrc_slide_code_api:20140916_32_A4	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140916_32_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2078675012348280930	JRC_SS00824_Brain_20141111_31_A4_63x	female organism|adult brain|P{VT065322-GAL4.DBD} ∩ P{R32A04-p65.AD} expression pattern	JRC2018Unisex_c	SS00824|GMR_SS00824|JRC_SS00824	FlyLightRaw:SS00824|FlyLightRawSlideCode:20141111_31_A4|jrc_slide_code_api:20141111_31_A4	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141111_31_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2100932711903395938	JRC_SS02409_Brain_20141223_31_A3_63x	female organism|adult brain|P{VT049113-GAL4.DBD} ∩ P{VT013605-p65.AD} expression pattern	JRC2018Unisex_c	SS02409|BJD_SS02409|JRC_SS02409	FlyLightRaw:SS02409|FlyLightRawSlideCode:20141223_31_A3|jrc_slide_code_api:20141223_31_A3	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_31_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2100932716789760098	JRC_SS02409_Brain_20141223_31_A4_63x	female organism|adult brain|P{VT049113-GAL4.DBD} ∩ P{VT013605-p65.AD} expression pattern	JRC2018Unisex_c	SS02409|BJD_SS02409|JRC_SS02409	FlyLightRaw:SS02409|FlyLightRawSlideCode:20141223_31_A4|jrc_slide_code_api:20141223_31_A4	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141223_31_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2133018262173122658	JRC_SS02699_Brain_20150210_31_I4_63x	female organism|adult brain|P{R24C04-GAL4.DBD} ∩ P{R76B02-p65.AD} expression pattern	JRC2018Unisex_c	SS02699|GMR_SS02699|JRC_SS02699	FlyLightRaw:SS02699|FlyLightRawSlideCode:20150210_31_I4|jrc_slide_code_api:20150210_31_I4	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150210_31_I4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2133018269693509730	JRC_SS02699_Brain_20150210_31_I5_63x	female organism|adult brain|P{R24C04-GAL4.DBD} ∩ P{R76B02-p65.AD} expression pattern	JRC2018Unisex_c	SS02699|GMR_SS02699|JRC_SS02699	FlyLightRaw:SS02699|FlyLightRawSlideCode:20150210_31_I5|jrc_slide_code_api:20150210_31_I5	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150210_31_I5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2176506528440254562	JRC_SS03690_Brain_20150804_31_D2_63x	female organism|adult brain|P{R72G03-GAL4.DBD} ∩ P{R22D12-p65.AD} expression pattern	JRC2018Unisex_c	SS03690|JRC_SS03690	FlyLightRaw:SS03690|FlyLightRawSlideCode:20150804_31_D2|jrc_slide_code_api:20150804_31_D2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150804_31_D2', age: 'Day 1-5'	expression pattern fragment
