filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2493265843098484834	JRC_SS53459_Brain_20180103_31_B2_20x	P{VT029750-p65.AD}	P{R20G10-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS53459|JRC_SS53459	FlyLightSplit:SS53459|FlyLightSplitSlideCode:20180103_31_B2|jrc_slide_code_api:20180103_31_B2|neuronbridge:SS53459	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180103_31_B2', age: 'Day 1-5'
20x-Brain-2493265843165593698	JRC_SS53459_Brain_20180103_31_B3_20x	P{VT029750-p65.AD}	P{R20G10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53459|JRC_SS53459	FlyLightSplit:SS53459|FlyLightSplitSlideCode:20180103_31_B3|jrc_slide_code_api:20180103_31_B3|neuronbridge:SS53459	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180103_31_B3', age: 'Day 1-5'
20x-Brain-2498302180868489314	JRC_SS45512_Brain_20180124_32_C1_20x	P{VT043658-p65.AD}	P{VT036267-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS45512|JRC_SS45512	FlyLightSplit:SS45512|FlyLightSplitSlideCode:20180124_32_C1|jrc_slide_code_api:20180124_32_C1|neuronbridge:SS45512	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180124_32_C1', age: 'Day 1-5'
20x-Brain-2498306084645634146	JRC_SS45512_Brain_20180124_32_C2_20x	P{VT043658-p65.AD}	P{VT036267-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS45512|JRC_SS45512	FlyLightSplit:SS45512|FlyLightSplitSlideCode:20180124_32_C2|jrc_slide_code_api:20180124_32_C2|neuronbridge:SS45512	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180124_32_C2', age: 'Day 1-5'
20x-Brain-2602998279931166818	JRC_SS61089_Brain_20181019_42_F2_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20181019_42_F2|jrc_slide_code_api:20181019_42_F2|neuronbridge:SS61089	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_42_F2', age: 'Day 1-5'
20x-Brain-2642896204832178274	JRC_SS61090_Brain_20190214_31_B1_20x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B1|jrc_slide_code_api:20190214_31_B1|neuronbridge:SS61090	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B1', age: 'Day 1-5'
20x-Brain-2642896204949618786	JRC_SS61090_Brain_20190214_31_B2_20x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B2|jrc_slide_code_api:20190214_31_B2|neuronbridge:SS61090	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B2', age: 'Day 1-5'
20x-Brain-2642896205180305506	JRC_SS61090_Brain_20190214_31_B4_20x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B4|jrc_slide_code_api:20190214_31_B4|neuronbridge:SS61090	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B4', age: 'Day 1-5'
20x-Brain-2642896205293551714	JRC_SS61089_Brain_20190214_31_C1_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C1|jrc_slide_code_api:20190214_31_C1|neuronbridge:SS61089	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C1', age: 'Day 1-5'
20x-Brain-2642896205410992226	JRC_SS61089_Brain_20190214_31_C2_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C2|jrc_slide_code_api:20190214_31_C2|neuronbridge:SS61089	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C2', age: 'Day 1-5'
20x-Brain-2642896205528432738	JRC_SS61089_Brain_20190214_31_C3_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C3|jrc_slide_code_api:20190214_31_C3|neuronbridge:SS61089	tile(s): 'brain', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C3', age: 'Day 1-5'
20x-VNC-2493265843098484834	JRC_SS53459_VNC_20180103_31_B2_20x	P{VT029750-p65.AD}	P{R20G10-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53459|JRC_SS53459	FlyLightSplit:SS53459|FlyLightSplitSlideCode:20180103_31_B2|jrc_slide_code_api:20180103_31_B2|neuronbridge:SS53459	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180103_31_B2', age: 'Day 1-5'
20x-VNC-2493265843165593698	JRC_SS53459_VNC_20180103_31_B3_20x	P{VT029750-p65.AD}	P{R20G10-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53459|JRC_SS53459	FlyLightSplit:SS53459|FlyLightSplitSlideCode:20180103_31_B3|jrc_slide_code_api:20180103_31_B3|neuronbridge:SS53459	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180103_31_B3', age: 'Day 1-5'
20x-VNC-2498302180868489314	JRC_SS45512_VNC_20180124_32_C1_20x	P{VT043658-p65.AD}	P{VT036267-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS45512|JRC_SS45512	FlyLightSplit:SS45512|FlyLightSplitSlideCode:20180124_32_C1|jrc_slide_code_api:20180124_32_C1|neuronbridge:SS45512	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180124_32_C1', age: 'Day 1-5'
20x-VNC-2498306084645634146	JRC_SS45512_VNC_20180124_32_C2_20x	P{VT043658-p65.AD}	P{VT036267-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS45512|JRC_SS45512	FlyLightSplit:SS45512|FlyLightSplitSlideCode:20180124_32_C2|jrc_slide_code_api:20180124_32_C2|neuronbridge:SS45512	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180124_32_C2', age: 'Day 1-5'
20x-VNC-2602998279931166818	JRC_SS61089_VNC_20181019_42_F2_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20181019_42_F2|jrc_slide_code_api:20181019_42_F2|neuronbridge:SS61089	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_42_F2', age: 'Day 1-5'
20x-VNC-2642896204832178274	JRC_SS61090_VNC_20190214_31_B1_20x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B1|jrc_slide_code_api:20190214_31_B1|neuronbridge:SS61090	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B1', age: 'Day 1-5'
20x-VNC-2642896204949618786	JRC_SS61090_VNC_20190214_31_B2_20x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B2|jrc_slide_code_api:20190214_31_B2|neuronbridge:SS61090	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B2', age: 'Day 1-5'
20x-VNC-2642896205180305506	JRC_SS61090_VNC_20190214_31_B4_20x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B4|jrc_slide_code_api:20190214_31_B4|neuronbridge:SS61090	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B4', age: 'Day 1-5'
20x-VNC-2642896205293551714	JRC_SS61089_VNC_20190214_31_C1_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C1|jrc_slide_code_api:20190214_31_C1|neuronbridge:SS61089	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C1', age: 'Day 1-5'
20x-VNC-2642896205410992226	JRC_SS61089_VNC_20190214_31_C2_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C2|jrc_slide_code_api:20190214_31_C2|neuronbridge:SS61089	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C2', age: 'Day 1-5'
20x-VNC-2642896205528432738	JRC_SS61089_VNC_20190214_31_C3_20x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C3|jrc_slide_code_api:20190214_31_C3|neuronbridge:SS61089	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C3', age: 'Day 1-5'
63x-VNC-2642896204832178274	JRC_SS61090_VNC_20190214_31_B1_63x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B1|jrc_slide_code_api:20190214_31_B1|neuronbridge:SS61090	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B1', age: 'Day 1-5'
63x-VNC-2642896205180305506	JRC_SS61090_VNC_20190214_31_B4_63x	P{VT038159-p65.AD}	P{VT029317-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61090|JRC_SS61090	FlyLightSplit:SS61090|FlyLightSplitSlideCode:20190214_31_B4|jrc_slide_code_api:20190214_31_B4|neuronbridge:SS61090	tile(s): 'prothoracic, mesothoracic, metathoracic', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_B4', age: 'Day 1-5'
63x-VNC-2642896205528432738	JRC_SS61089_VNC_20190214_31_C3_63x	P{VT038159-p65.AD}	P{R20C08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61089|JRC_SS61089	FlyLightSplit:SS61089|FlyLightSplitSlideCode:20190214_31_C3|jrc_slide_code_api:20190214_31_C3|neuronbridge:SS61089	tile(s): 'prothoracic, mesothoracic, metathoracic, abdominal', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190214_31_C3', age: 'Day 1-5'
