filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2364262034314362978	JRC_SS30756_Brain_20170120_23_C1_63x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R15C12-p65.AD} expression pattern	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20170120_23_C1|jrc_slide_code_api:20170120_23_C1	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170120_23_C1', age: 'Adult'	expression pattern fragment
63x-Brain-2364262034654101602	JRC_SS30756_Brain_20170120_23_C3_63x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R15C12-p65.AD} expression pattern	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20170120_23_C3|jrc_slide_code_api:20170120_23_C3	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170120_23_C3', age: 'Adult'	expression pattern fragment
63x-Brain-2364262034826068066	JRC_SS30756_Brain_20170120_23_C4_63x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R15C12-p65.AD} expression pattern	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20170120_23_C4|jrc_slide_code_api:20170120_23_C4	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170120_23_C4', age: 'Adult'	expression pattern fragment
63x-Brain-2364262035165806690	JRC_SS30756_Brain_20170120_23_C6_63x	female organism|adult brain|P{R64B11-GAL4.DBD} ∩ P{R15C12-p65.AD} expression pattern	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20170120_23_C6|jrc_slide_code_api:20170120_23_C6	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170120_23_C6', age: 'Adult'	expression pattern fragment
63x-Brain-2378714812587704418	JRC_SS33007_Brain_20170224_25_D2_63x	female organism|adult brain|P{R10D10-GAL4.DBD} ∩ P{R54H04-p65.AD} expression pattern	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170224_25_D2|jrc_slide_code_api:20170224_25_D2	tile(s): 'left_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_25_D2', age: 'Adult'	expression pattern fragment
63x-Brain-2378714812755476578	JRC_SS33007_Brain_20170224_25_D4_63x	female organism|adult brain|P{R10D10-GAL4.DBD} ∩ P{R54H04-p65.AD} expression pattern	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170224_25_D4|jrc_slide_code_api:20170224_25_D4	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_25_D4', age: 'Adult'	expression pattern fragment
63x-Brain-2378714813091020898	JRC_SS33007_Brain_20170224_25_E1_63x	female organism|adult brain|P{R10D10-GAL4.DBD} ∩ P{R54H04-p65.AD} expression pattern	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170224_25_E1|jrc_slide_code_api:20170224_25_E1	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_25_E1', age: 'Adult'	expression pattern fragment
63x-Brain-2377914878380736610	JRC_SS33017_Brain_20170224_26_B6_63x	female organism|adult brain|P{R35G08-GAL4.DBD} ∩ P{R67A07-p65.AD} expression pattern	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170224_26_B6|jrc_slide_code_api:20170224_26_B6	tile(s): 'dorsal_medial, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_B6', age: 'Adult'	expression pattern fragment
63x-Brain-2377914879769051234	JRC_SS32529_Brain_20170224_26_E2_63x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E2|jrc_slide_code_api:20170224_26_E2	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E2', age: 'Adult'	expression pattern fragment
63x-Brain-2377914880112984162	JRC_SS32529_Brain_20170224_26_E4_63x	female organism|adult brain|P{R78H08-GAL4.DBD} ∩ P{R21G11-p65.AD} expression pattern	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170224_26_E4|jrc_slide_code_api:20170224_26_E4	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170224_26_E4', age: 'Adult'	expression pattern fragment
