filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2335996433087332497	JRC_SS23204_Brain_20161102_32_C2_20x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightRaw:SS23204|FlyLightRawSlideCode:20161102_32_C2|jrc_slide_code_api:20161102_32_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_C2', age: 'Day 1-5'
20x-Brain-2335996436174340241	JRC_SS23204_Brain_20161102_32_C4_20x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightRaw:SS23204|FlyLightRawSlideCode:20161102_32_C4|jrc_slide_code_api:20161102_32_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_C4', age: 'Day 1-5'
20x-Brain-2335996438116302993	JRC_SS23204_Brain_20161102_32_C5_20x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightRaw:SS23204|FlyLightRawSlideCode:20161102_32_C5|jrc_slide_code_api:20161102_32_C5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_C5', age: 'Day 1-5'
20x-Brain-2335996439684972689	JRC_SS23204_Brain_20161102_32_C6_20x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightRaw:SS23204|FlyLightRawSlideCode:20161102_32_C6|jrc_slide_code_api:20161102_32_C6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_C6', age: 'Day 1-5'
20x-Brain-2335996443837333649	JRC_SS23206_Brain_20161102_32_D3_20x	P{R28F06-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23206|JRC_SS23206	FlyLightRaw:SS23206|FlyLightRawSlideCode:20161102_32_D3|jrc_slide_code_api:20161102_32_D3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_D3', age: 'Day 1-5'
20x-Brain-2335996445095624849	JRC_SS23206_Brain_20161102_32_D4_20x	P{R28F06-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23206|JRC_SS23206	FlyLightRaw:SS23206|FlyLightRawSlideCode:20161102_32_D4|jrc_slide_code_api:20161102_32_D4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_D4', age: 'Day 1-5'
20x-Brain-2335996446249058449	JRC_SS23206_Brain_20161102_32_D5_20x	P{R28F06-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23206|JRC_SS23206	FlyLightRaw:SS23206|FlyLightRawSlideCode:20161102_32_D5|jrc_slide_code_api:20161102_32_D5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_D5', age: 'Day 1-5'
20x-Brain-2335996448690143377	JRC_SS23208_Brain_20161102_32_E2_20x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightRaw:SS23208|FlyLightRawSlideCode:20161102_32_E2|jrc_slide_code_api:20161102_32_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_E2', age: 'Day 1-5'
20x-Brain-2335996450992816273	JRC_SS23208_Brain_20161102_32_E4_20x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightRaw:SS23208|FlyLightRawSlideCode:20161102_32_E4|jrc_slide_code_api:20161102_32_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_E4', age: 'Day 1-5'
20x-Brain-2335996452070752401	JRC_SS23208_Brain_20161102_32_E5_20x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightRaw:SS23208|FlyLightRawSlideCode:20161102_32_E5|jrc_slide_code_api:20161102_32_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_E5', age: 'Day 1-5'
20x-Brain-2335996453136105617	JRC_SS23208_Brain_20161102_32_E6_20x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightRaw:SS23208|FlyLightRawSlideCode:20161102_32_E6|jrc_slide_code_api:20161102_32_E6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161102_32_E6', age: 'Day 1-5'
20x-Brain-2352292206850605154	JRC_SS30756_Brain_20161220_31_I4_20x	P{R15C12-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20161220_31_I4|jrc_slide_code_api:20161220_31_I4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_31_I4', age: 'Day 1-5'
20x-Brain-2352292206938685538	JRC_SS30756_Brain_20161220_31_I5_20x	P{R15C12-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20161220_31_I5|jrc_slide_code_api:20161220_31_I5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_31_I5', age: 'Day 1-5'
20x-Brain-2352292207026765922	JRC_SS30756_Brain_20161220_31_I6_20x	P{R15C12-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30756|JRC_SS30756	FlyLightRaw:SS30756|FlyLightRawSlideCode:20161220_31_I6|jrc_slide_code_api:20161220_31_I6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_31_I6', age: 'Day 1-5'
20x-Brain-2356958276345659490	JRC_SS30777_Brain_20161220_32_C2_20x	P{R70D06-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightRaw:SS30777|FlyLightRawSlideCode:20161220_32_C2|jrc_slide_code_api:20161220_32_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_32_C2', age: 'Day 1-5'
20x-Brain-2356965206942285922	JRC_SS30777_Brain_20161220_32_C4_20x	P{R70D06-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightRaw:SS30777|FlyLightRawSlideCode:20161220_32_C4|jrc_slide_code_api:20161220_32_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_32_C4', age: 'Day 1-5'
20x-Brain-2356965207030366306	JRC_SS30777_Brain_20161220_32_C5_20x	P{R70D06-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS30777|JRC_SS30777	FlyLightRaw:SS30777|FlyLightRawSlideCode:20161220_32_C5|jrc_slide_code_api:20161220_32_C5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20161220_32_C5', age: 'Day 1-5'
20x-Brain-2376573548694077538	JRC_SS33007_Brain_20170223_32_A1_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170223_32_A1|jrc_slide_code_api:20170223_32_A1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A1', age: 'Day 1-5'
20x-Brain-2376573549134479458	JRC_SS33007_Brain_20170223_32_A4_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170223_32_A4|jrc_slide_code_api:20170223_32_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A4', age: 'Day 1-5'
20x-Brain-2376573549256114274	JRC_SS33007_Brain_20170223_32_A5_20x	P{R54H04-p65.AD}	P{R10D10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33007|JRC_SS33007	FlyLightRaw:SS33007|FlyLightRawSlideCode:20170223_32_A5|jrc_slide_code_api:20170223_32_A5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_A5', age: 'Day 1-5'
20x-Brain-2376573552112435298	JRC_SS33017_Brain_20170223_32_E5_20x	P{R67A07-p65.AD}	P{R35G08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS33017|JRC_SS33017	FlyLightRaw:SS33017|FlyLightRawSlideCode:20170223_32_E5|jrc_slide_code_api:20170223_32_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_32_E5', age: 'Day 1-5'
20x-Brain-2379781217164722274	JRC_SS32529_Brain_20170301_31_B2_20x	P{R21G11-p65.AD}	P{R78H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170301_31_B2|jrc_slide_code_api:20170301_31_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170301_31_B2', age: 'Day 1-5'
20x-Brain-2379781217366048866	JRC_SS32529_Brain_20170301_31_B4_20x	P{R21G11-p65.AD}	P{R78H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20170301_31_B4|jrc_slide_code_api:20170301_31_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170301_31_B4', age: 'Day 1-5'
20x-Brain-2821205759482658914	JRC_SS32529_Brain_20200618_41_G4_20x	P{R21G11-p65.AD}	P{R78H08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS32529|JRC_SS32529	FlyLightRaw:SS32529|FlyLightRawSlideCode:20200618_41_G4|jrc_slide_code_api:20200618_41_G4	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200618_41_G4', age: 'Day 1-5'
20x-Brain-2823375049619144802	JRC_SS23204_Brain_20200626_43_D2_20x	P{R13F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23204|JRC_SS23204	FlyLightRaw:SS23204|FlyLightRawSlideCode:20200626_43_D2|jrc_slide_code_api:20200626_43_D2	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200626_43_D2', age: 'Day 1-5'
20x-Brain-2823375049753362530	JRC_SS23206_Brain_20200626_43_D3_20x	P{R28F06-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23206|JRC_SS23206	FlyLightRaw:SS23206|FlyLightRawSlideCode:20200626_43_D3|jrc_slide_code_api:20200626_43_D3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200626_43_D3', age: 'Day 1-5'
20x-Brain-2823375049891774562	JRC_SS23208_Brain_20200626_43_D4_20x	P{R40F04-p65.AD}	P{R13B05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS23208|JRC_SS23208	FlyLightRaw:SS23208|FlyLightRawSlideCode:20200626_43_D4|jrc_slide_code_api:20200626_43_D4	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200626_43_D4', age: 'Day 1-5'
