filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-1920233900546719842	JRC_SS00300_Brain_20130726_19_B2_20x	female organism|adult brain|P{R59C10-GAL4.DBD} ∩ P{R13E12-p65.AD} expression pattern	JRC2018Unisex_c	SS00300|GMR_SS00300|JRC_SS00300	FlyLightRaw:SS00300|FlyLightRawSlideCode:20130726_19_B2|jrc_slide_code_api:20130726_19_B2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130726_19_B2', age: 'Adult'	expression pattern fragment
20x-Brain-1920233902820032610	JRC_SS00313_Brain_20130726_19_C1_20x	female organism|adult brain|P{R59C10-GAL4.DBD} ∩ P{R38C11-p65.AD} expression pattern	JRC2018Unisex_c	SS00313|GMR_SS00313|JRC_SS00313	FlyLightRaw:SS00313|FlyLightRawSlideCode:20130726_19_C1|jrc_slide_code_api:20130726_19_C1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130726_19_C1', age: 'Adult'	expression pattern fragment
20x-Brain-1920233905261117538	JRC_SS00313_Brain_20130726_19_C2_20x	female organism|adult brain|P{R59C10-GAL4.DBD} ∩ P{R38C11-p65.AD} expression pattern	JRC2018Unisex_c	SS00313|GMR_SS00313|JRC_SS00313	FlyLightRaw:SS00313|FlyLightRawSlideCode:20130726_19_C2|jrc_slide_code_api:20130726_19_C2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130726_19_C2', age: 'Adult'	expression pattern fragment
20x-Brain-1921659265815150690	JRC_SS00316_Brain_20130828_19_A3_20x	female organism|adult brain|P{R79H02-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS00316|GMR_SS00316|JRC_SS00316	FlyLightRaw:SS00316|FlyLightRawSlideCode:20130828_19_A3|jrc_slide_code_api:20130828_19_A3	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130828_19_A3', age: 'Adult'	expression pattern fragment
20x-Brain-1921659266935029858	JRC_SS00316_Brain_20130828_19_A6_20x	female organism|adult brain|P{R79H02-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS00316|GMR_SS00316|JRC_SS00316	FlyLightRaw:SS00316|FlyLightRawSlideCode:20130828_19_A6|jrc_slide_code_api:20130828_19_A6	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130828_19_A6', age: 'Adult'	expression pattern fragment
20x-Brain-1969285480369356898	JRC_SS01019_Brain_20140110_19_F2_20x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140110_19_F2|jrc_slide_code_api:20140110_19_F2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_F2', age: 'Adult'	expression pattern fragment
20x-Brain-1969285492276985954	JRC_SS01019_Brain_20140110_19_F5_20x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140110_19_F5|jrc_slide_code_api:20140110_19_F5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_F5', age: 'Adult'	expression pattern fragment
20x-Brain-1969285504331415650	JRC_SS01019_Brain_20140110_19_F6_20x	female organism|adult brain|P{R13F11-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01019|GMR_SS01019|JRC_SS01019	FlyLightRaw:SS01019|FlyLightRawSlideCode:20140110_19_F6|jrc_slide_code_api:20140110_19_F6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_F6', age: 'Adult'	expression pattern fragment
20x-Brain-1969285515865751650	JRC_SS00955_Brain_20140110_19_G2_20x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20140110_19_G2|jrc_slide_code_api:20140110_19_G2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_G2', age: 'Adult'	expression pattern fragment
20x-Brain-1969285526884188258	JRC_SS00955_Brain_20140110_19_G4_20x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20140110_19_G4|jrc_slide_code_api:20140110_19_G4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_G4', age: 'Adult'	expression pattern fragment
20x-Brain-1969285538208809058	JRC_SS00955_Brain_20140110_19_G6_20x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R55C05-p65.AD} expression pattern	JRC2018Unisex_c	SS00955|GMR_SS00955|JRC_SS00955	FlyLightRaw:SS00955|FlyLightRawSlideCode:20140110_19_G6|jrc_slide_code_api:20140110_19_G6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140110_19_G6', age: 'Adult'	expression pattern fragment
20x-Brain-1971526419280298082	JRC_SS00809_Brain_20140116_19_I2_20x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20140116_19_I2|jrc_slide_code_api:20140116_19_I2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140116_19_I2', age: 'Adult'	expression pattern fragment
20x-Brain-1971526421125791842	JRC_SS00809_Brain_20140116_19_I3_20x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R19F01-p65.AD} expression pattern	JRC2018Unisex_c	SS00809|GMR_SS00809|JRC_SS00809	FlyLightRaw:SS00809|FlyLightRawSlideCode:20140116_19_I3|jrc_slide_code_api:20140116_19_I3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140116_19_I3', age: 'Adult'	expression pattern fragment
20x-Brain-1990579534721712226	JRC_SS00324_Brain_20140313_20_E4_20x	female organism|adult brain|P{R42F06-GAL4.DBD} ∩ P{R59E08-p65.AD} expression pattern	JRC2018Unisex_c	SS00324|GMR_SS00324|JRC_SS00324	FlyLightRaw:SS00324|FlyLightRawSlideCode:20140313_20_E4|jrc_slide_code_api:20140313_20_E4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140313_20_E4', age: 'Adult'	expression pattern fragment
20x-Brain-1990579535136948322	JRC_SS00324_Brain_20140313_20_E5_20x	female organism|adult brain|P{R42F06-GAL4.DBD} ∩ P{R59E08-p65.AD} expression pattern	JRC2018Unisex_c	SS00324|GMR_SS00324|JRC_SS00324	FlyLightRaw:SS00324|FlyLightRawSlideCode:20140313_20_E5|jrc_slide_code_api:20140313_20_E5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140313_20_E5', age: 'Adult'	expression pattern fragment
20x-Brain-1990579574747955298	JRC_SS00316_Brain_20140320_33_B2_20x	female organism|adult brain|P{R79H02-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS00316|GMR_SS00316|JRC_SS00316	FlyLightRaw:SS00316|FlyLightRawSlideCode:20140320_33_B2|jrc_slide_code_api:20140320_33_B2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'tmog fix 20x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20140320_33_B2', age: 'Day 1-5'	expression pattern fragment
20x-Brain-1990579575234494562	JRC_SS00316_Brain_20140320_33_B3_20x	female organism|adult brain|P{R79H02-GAL4.DBD} ∩ P{R48A07-p65.AD} expression pattern	JRC2018Unisex_c	SS00316|GMR_SS00316|JRC_SS00316	FlyLightRaw:SS00316|FlyLightRawSlideCode:20140320_33_B3|jrc_slide_code_api:20140320_33_B3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'tmog fix 20x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20140320_33_B3', age: 'Day 1-5'	expression pattern fragment
