filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-1889492328251392098	JRC_SS00356_Brain_20130606_31_E1_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130606_31_E1|jrc_slide_code_api:20130606_31_E1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_E1', age: 'Day 1-5'
20x-Brain-2149413806051164258	JRC_SS00356_Brain_20130606_31_E3_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130606_31_E3|jrc_slide_code_api:20130606_31_E3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_E3', age: 'Day 1-5'
20x-Brain-1889492345787777122	JRC_SS00356_Brain_20130606_31_E4_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130606_31_E4|jrc_slide_code_api:20130606_31_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_E4', age: 'Day 1-5'
20x-Brain-1889492346710524002	JRC_SS00356_Brain_20130606_31_E5_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130606_31_E5|jrc_slide_code_api:20130606_31_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_E5', age: 'Day 1-5'
20x-Brain-1919113047985619042	JRC_SS00356_Brain_20130718_31_E5_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130718_31_E5|jrc_slide_code_api:20130718_31_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130718_31_E5', age: 'Day 1-5'
20x-Brain-2149424523475157090	JRC_SS00356_Brain_20130718_31_E1_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130718_31_E1|jrc_slide_code_api:20130718_31_E1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130718_31_E1', age: 'Day 1-5'
20x-Brain-2149424574691803234	JRC_SS00356_Brain_20130718_31_E2_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130718_31_E2|jrc_slide_code_api:20130718_31_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130718_31_E2', age: 'Day 1-5'
20x-Brain-2149424576558268514	JRC_SS00356_Brain_20130718_31_E3_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20130718_31_E3|jrc_slide_code_api:20130718_31_E3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130718_31_E3', age: 'Day 1-5'
20x-Brain-2021466561872658530	JRC_SS00356_Brain_20140613_31_B1_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20140613_31_B1|jrc_slide_code_api:20140613_31_B1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140613_31_B1', age: 'Day 1-5'
20x-Brain-2021466562409529442	JRC_SS00356_Brain_20140613_31_B2_20x	P{R47H03-p65.AD}	P{R86D05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20140613_31_B2|jrc_slide_code_api:20140613_31_B2	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140613_31_B2', age: 'Day 1-5'
