filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2439597928369619042	JRC_SS35814_Brain_20170816_33_E3_63x	female organism|adult brain|P{VT043685-GAL4.DBD} ∩ P{R20G07-p65.AD} expression pattern	JRC2018Unisex_c	SS35814|JRC_SS35814	FlyLightSplit:SS35814|FlyLightSplitSlideCode:20170816_33_E3|jrc_slide_code_api:20170816_33_E3|neuronbridge:SS35814	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170816_33_E3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2445357439306956898	JRC_SS35410_Brain_20170823_33_H3_63x	female organism|adult brain|P{VT014724-GAL4.DBD} ∩ P{VT058947-p65.AD} expression pattern	JRC2018Unisex_c	SS35410|JRC_SS35410	FlyLightSplit:SS35410|FlyLightSplitSlideCode:20170823_33_H3|jrc_slide_code_api:20170823_33_H3|neuronbridge:SS35410	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_33_H3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2465664812936331362	JRC_SS44892_Brain_20171025_31_C1_63x	female organism|adult brain|P{VT028320-GAL4.DBD} ∩ P{VT050223-p65.AD} expression pattern	JRC2018Unisex_c	SS44892|JRC_SS44892	FlyLightSplit:SS44892|FlyLightSplitSlideCode:20171025_31_C1|jrc_slide_code_api:20171025_31_C1|neuronbridge:SS44892	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171025_31_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2465664813007634530	JRC_SS44892_Brain_20171025_31_C3_63x	female organism|adult brain|P{VT028320-GAL4.DBD} ∩ P{VT050223-p65.AD} expression pattern	JRC2018Unisex_c	SS44892|JRC_SS44892	FlyLightSplit:SS44892|FlyLightSplitSlideCode:20171025_31_C3|jrc_slide_code_api:20171025_31_C3|neuronbridge:SS44892	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171025_31_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2473303173217910882	JRC_SS35412_Brain_20171115_33_G1_63x	female organism|adult brain|P{VT019422-GAL4.DBD} ∩ P{VT021853-p65.AD} expression pattern	JRC2018Unisex_c	SS35412|JRC_SS35412	FlyLightSplit:SS35412|FlyLightSplitSlideCode:20171115_33_G1|jrc_slide_code_api:20171115_33_G1|neuronbridge:SS35412	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171115_33_G1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2475812301848969314	JRC_SS43355_Brain_20171122_34_D2_63x	female organism|adult brain|P{VT007357-GAL4.DBD} ∩ P{R44A07-p65.AD} expression pattern	JRC2018Unisex_c	SS43355|JRC_SS43355	FlyLightSplit:SS43355|FlyLightSplitSlideCode:20171122_34_D2|jrc_slide_code_api:20171122_34_D2|neuronbridge:SS43355	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20171122_34_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2491502308727193698	JRC_SS48947_Brain_20180104_33_C1_63x	female organism|adult brain|P{R17G10-GAL4.DBD} ∩ P{VT020732-p65.AD} expression pattern	JRC2018Unisex_c	SS48947|JRC_SS48947	FlyLightSplit:SS48947|FlyLightSplitSlideCode:20180104_33_C1|jrc_slide_code_api:20180104_33_C1|neuronbridge:SS48947	tile(s): 'left_dorsal, ventral, right_dorsal, dorsal_medial (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20180104_33_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2500430771659997282	JRC_SS45940_Brain_20180131_31_H1_63x	female organism|adult brain|P{R24H02-GAL4.DBD} ∩ P{R34F03-p65.AD} expression pattern	JRC2018Unisex_c	SS45940|JRC_SS45940	FlyLightSplit:SS45940|FlyLightSplitSlideCode:20180131_31_H1|jrc_slide_code_api:20180131_31_H1|neuronbridge:SS45940	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180131_31_H1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2500430771718717538	JRC_SS45940_Brain_20180131_31_H2_63x	female organism|adult brain|P{R24H02-GAL4.DBD} ∩ P{R34F03-p65.AD} expression pattern	JRC2018Unisex_c	SS45940|JRC_SS45940	FlyLightSplit:SS45940|FlyLightSplitSlideCode:20180131_31_H2|jrc_slide_code_api:20180131_31_H2|neuronbridge:SS45940	tile(s): 'left_dorsal, ventral, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180131_31_H2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2500426362150453346	JRC_SS45950_Brain_20180131_32_B1_63x	female organism|adult brain|P{VT016255-GAL4.DBD} ∩ P{R34F03-p65.AD} expression pattern	JRC2018Unisex_c	SS45950|JRC_SS45950	FlyLightSplit:SS45950|FlyLightSplitSlideCode:20180131_32_B1|jrc_slide_code_api:20180131_32_B1|neuronbridge:SS45950	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180131_32_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2500426362272088162	JRC_SS45950_Brain_20180131_32_B3_63x	female organism|adult brain|P{VT016255-GAL4.DBD} ∩ P{R34F03-p65.AD} expression pattern	JRC2018Unisex_c	SS45950|JRC_SS45950	FlyLightSplit:SS45950|FlyLightSplitSlideCode:20180131_32_B3|jrc_slide_code_api:20180131_32_B3|neuronbridge:SS45950	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180131_32_B3', age: 'Day 1-5'	expression pattern fragment
