filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2305046712294572177	JRC_SS32237_Brain_20160712_31_F1_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20160712_31_F1|jrc_slide_code_api:20160712_31_F1|neuronbridge:SS32237	tile(s): 'ventral, left_dorsal, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160712_31_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528121643106	JRC_SS32237_Brain_20170223_33_F1_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F1|jrc_slide_code_api:20170223_33_F1|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528234889314	JRC_SS32237_Brain_20170223_33_F2_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F2|jrc_slide_code_api:20170223_33_F2|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528343941218	JRC_SS32237_Brain_20170223_33_F3_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F3|jrc_slide_code_api:20170223_33_F3|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528452993122	JRC_SS32237_Brain_20170223_33_F4_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F4|jrc_slide_code_api:20170223_33_F4|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528562045026	JRC_SS32237_Brain_20170223_33_F5_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F5|jrc_slide_code_api:20170223_33_F5|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528675291234	JRC_SS32237_Brain_20170223_33_F6_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F6|jrc_slide_code_api:20170223_33_F6|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528784343138	JRC_SS32237_Brain_20170223_33_F7_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F7|jrc_slide_code_api:20170223_33_F7|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F7', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652528897589346	JRC_SS32237_Brain_20170223_33_F8_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_F8|jrc_slide_code_api:20170223_33_F8|neuronbridge:SS32237	tile(s): 'ventral, left_dorsal, dorsal_medial, right_dorsal (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_F8', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2377652529006641250	JRC_SS32237_Brain_20170223_33_G1_63x	female organism|adult brain|P{VT043700-GAL4.DBD} ∩ P{R11A07-p65.AD} expression pattern	JRC2018Unisex_c	SS32237|JRC_SS32237	FlyLightSplit:SS32237|FlyLightSplitSlideCode:20170223_33_G1|jrc_slide_code_api:20170223_33_G1|neuronbridge:SS32237	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170223_33_G1', age: 'Day 1-5'	expression pattern fragment
